{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853d0"},"Tweet_id":1236041168061968391,"created_at":"Fri Mar 06 21:29:13 +0000 2020","rawtext":"@RyanLocced why are you #mad","text":"why are you "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853cf"},"Tweet_id":1236040786782957574,"created_at":"Fri Mar 06 21:27:42 +0000 2020","rawtext":"Started in December 2019 and its going strong till date i.e. 6/3/2020.\n90 days of nofap. #nofap #saiyan #anger #frustrated #power #energyhealing #selfcontrol","text":"Started in December 2019 and its going strong till date i.e. 6/3/2020. 90 days of nofap. "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853ce"},"Tweet_id":1236040152943931392,"created_at":"Fri Mar 06 21:25:11 +0000 2020","rawtext":"@jimcramer 🇨🇦 from your northern followers 15 years ago people asked who is this #madman, 15 years later the definition of #Mad has a whole new meaning, congratulations and thanks, stay safe @MadMoneyOnCNBC","text":"from your northern followers 15 years ago people asked who is this madman, 15 years later the definition of Mad has a whole new meaning, congratulations and thanks, stay safe"}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853cd"},"Tweet_id":1236039792359432192,"created_at":"Fri Mar 06 21:23:45 +0000 2020","rawtext":"Four Ways To Become More Patient RIGHT NOW! #blogger https://t.co/WWI5Gi7rD1 #anger","text":"Four Ways To Become More Patient RIGHT NOW! "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853d1"},"Tweet_id":1236041367261827072,"created_at":"Fri Mar 06 21:30:01 +0000 2020","rawtext":"#Anger is just anger. It isnt good. It isn't bad. What u do with it is what matters. U can use it to build or to destroy.-Jim Butcher #quote","text":"Anger is just anger. It is not good. It is not bad. What you do with it is what matters. you can use it to build or to destroy.-Jim Butcher "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853d3"},"Tweet_id":1236043054785552384,"created_at":"Fri Mar 06 21:36:43 +0000 2020","rawtext":"@bomani_jones #Annoying &amp; Ur stance on most everything is that the \"GLASS IS HALF-FULL\", thinking U are Right &amp; Hopefully Ur Opinions R scripted 4 Show &amp; Not Urs??","text":"Annoying &amp; Ur stance on most everything is that the \"GLASS IS HALF-FULL\", thinking you are Right &amp; Hopefully Ur Opinions R scripted 4 Show &amp; Not Urs??"}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853d4"},"Tweet_id":1236043158829412352,"created_at":"Fri Mar 06 21:37:08 +0000 2020","rawtext":"🚨POWER FIVE WIN!!!🚨\n\n🐯: 7\nPurdue: 🍩 \n\nNext up: taking on Purdue and Colorado State tomorrow afternoon!\n#ROAR https://t.co/ISk4yf2svn","text":"POWER FIVE WIN!! : 7 Purdue: Next up: taking on Purdue and Colorado State tomorrow afternoon! "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853d2"},"Tweet_id":1236042518564831233,"created_at":"Fri Mar 06 21:34:35 +0000 2020","rawtext":"I was slow to take off with the Twitter generation lol I'm an 80s baby 🤷 but my IG got a lil humble clout and my FB got #mad #clout I'm thankful for the walks of life that put me into the places and times I've met or made contact with everyone! #FridayMotivation #Musica #Friday","text":"I was slow to take off with the Twitter generation lol I am an 80s baby but my IG got a lil humble clout and my FB got mad clout I am thankful for the walks of life that put me into the places and times I have met or made contact with everyone! "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853d6"},"Tweet_id":1236043291264761858,"created_at":"Fri Mar 06 21:37:39 +0000 2020","rawtext":"🚨BENGALS WIN!!!🚨\n\n🐯: 13\nKS : 7\n\nNext up: taking on Purdue in about 30 minutes!\n#ROAR https://t.co/eBJf7A2b5S","text":"BENGALS WIN!! : 13 KS : 7 Next up: taking on Purdue in about 30 minutes! "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853d8"},"Tweet_id":1236043646878855169,"created_at":"Fri Mar 06 21:39:04 +0000 2020","rawtext":"@gatewaypundit @GenFlynn @SidneyPowell1 @JackPosobiec @Cernovich @TomFitton @joehoft Worth reading! The Mueller Dossier claims Podesta was hacked but he was phished. So many dumb Libtards still believe strongly in Russia, Russia, Russia. Successful rort (scam)! #Annoying 🙄 https://t.co/jOl2CT4BuX","text":"Worth reading! The Mueller Dossier claims Podesta was hacked but he was phished. So many dumb Libtards still believe strongly in Russia, Russia, Russia. Successful rort (scam)! "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853d9"},"Tweet_id":1236044312607166469,"created_at":"Fri Mar 06 21:41:43 +0000 2020","rawtext":"Mistakenly agreed to send an email round the office for someone advising cakes were available. All day people saying \"Happy Birthday\" to me. Later, outside work, a strange old woman started singing \"Happy Birthday\" at me. I am now confused when my birthday really is. #cake #mad","text":"Mistakenly agreed to send an email round the office for someone advising cakes were available. All day people saying \"Happy Birthday\" to me. Later, outside work, a strange old woman started singing \"Happy Birthday\" at me. I am now confused when my birthday really is. "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853da"},"Tweet_id":1236044542593425414,"created_at":"Fri Mar 06 21:42:38 +0000 2020","rawtext":".@IdahoStateSB getting that Power 5 win! Let them hear that #ROAR https://t.co/XKTkPMjWRB","text":". getting that Power 5 win! Let them hear that "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853db"},"Tweet_id":1236045038347522049,"created_at":"Fri Mar 06 21:44:36 +0000 2020","rawtext":"You must develop the attitude of a rock toward anger or insults. That means \"ignore\" it. Meanwhile the offender is livid with rage while you retain your serenity. #attitude #anger #quoteoftheday  #SaturdayMotivation https://t.co/zba1kDOcD5","text":"You must develop the attitude of a rock toward anger or insults. That means \"ignore\" it. Meanwhile the offender is livid with rage while you retain your serenity. "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853dc"},"Tweet_id":1236045155544809473,"created_at":"Fri Mar 06 21:45:04 +0000 2020","rawtext":"Learn more about Mindfulness-based Anger Management Online and email me to schedule online therapy sessions via Skype. Visit: https://t.co/RPByZiCFAP #anger #angermanagement","text":"Learn more about Mindfulness-based Anger Management Online and email me to schedule online therapy sessions via Skype. Visit: "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853de"},"Tweet_id":1236045454233800707,"created_at":"Fri Mar 06 21:46:15 +0000 2020","rawtext":"@obianuju @OlaySkin You may not be calling for a boycott, but I know women who are already writing letters vowing to quit using the brand.\nJust say \n#NoThanksIdRather not use @OlaySkin . It could make me as #angry as @BusyPhilipps .","text":"You may not be calling for a boycott, but I know women who are already writing letters vowing to quit using the brand. Just say NoThanksIdRather not use . It could make me as angry as ."}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853df"},"Tweet_id":1236045636123811840,"created_at":"Fri Mar 06 21:46:58 +0000 2020","rawtext":"@MaryJoe38642126 @RepMaloney @HouseAgDems @HouseForeign The most shameful #betrayal to #mansbestfriend, a sickening crime against any living being I am #horrified and full of disbelief in a world that allows such #atrocities to continue I am #furious at our world leaders who could stop this but chose not to The shame is yours https://t.co/pd263qx8Nn","text":"The most shameful betrayal to mansbestfriend, a sickening crime against any living being I am horrified and full of disbelief in a world that allows such atrocities to continue I am furious at our world leaders who could stop this but chose not to The shame is yours"}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853e1"},"Tweet_id":1236046018220666880,"created_at":"Fri Mar 06 21:48:30 +0000 2020","rawtext":"Who cares whether #Mourinho was a #lazy and #annoying player. What we know now he's a pain in the a**. Nothing special about 'special' Mourinho!\nMourinho admits to being lazy and annoying during his playing career https://t.co/nAnKYHLfUP","text":"Who cares whether Mourinho was a lazy and annoying player. What we know now he is a pain in the a**. Nothing special about 'special' Mourinho! Mourinho admits to being lazy and annoying during his playing career"}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853e6"},"Tweet_id":1236047873029984256,"created_at":"Fri Mar 06 21:55:52 +0000 2020","rawtext":"At Kolkata airport - most staff are Bangla speaking. Same at hotel where I stayed. Info boards have part Bangla. And now at Blru airport - no staff speaks Kannada @BLRAirport #Kannada #angry","text":"At Kolkata airport - most staff are Bangla speaking. Same at hotel where I stayed. Info boards have part Bangla. And now at Blru airport - no staff speaks Kannada "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853ea"},"Tweet_id":1236052761222868992,"created_at":"Fri Mar 06 22:15:17 +0000 2020","rawtext":"Celebrating with my @passioncity family. These songs will resonate with millions across the globe.  #roar #passion2020","text":"Celebrating with my family. These songs will resonate with millions across the globe. "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853e7"},"Tweet_id":1236048100575391745,"created_at":"Fri Mar 06 21:56:46 +0000 2020","rawtext":"After I grab my mail, I've been putting up a Coronavirus quarantine sign on my front door so the Jehovah's witnesses stop and do a 180° when they approach my door.\n\n#coronavirus #annoying #fridayfunnies #LikeABoss","text":"After I grab my mail, I have been putting up a Coronavirus quarantine sign on my front door so the Jehovah's witnesses stop and do a 180° when they approach my door. "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853ec"},"Tweet_id":1236053378393833472,"created_at":"Fri Mar 06 22:17:44 +0000 2020","rawtext":"My general mood this week 😒 #selfportrait #infinitepainter #digitalart #angry\nhttps://t.co/s2UIowFm3x","text":"My general mood this week "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853eb"},"Tweet_id":1236053173976121344,"created_at":"Fri Mar 06 22:16:56 +0000 2020","rawtext":"I wasn’t quite ready to leave the park, so I gave to my Mom a look of disapproval. #angry #MondayVibes #catsofinstagram #cat #cats #CatsOfTwitter #blackcat #panfur #serious #gato https://t.co/oLYnfv8ph0","text":"I was not quite ready to leave the park, so I gave to my Mom a look of disapproval. "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853ee"},"Tweet_id":1236053827981389831,"created_at":"Fri Mar 06 22:19:32 +0000 2020","rawtext":"Can we get some more #followers and #subscribers on #YouTube I know I'm #annoying but I do #bloxburg content on #Roblox","text":"Can we get some more followers and subscribers on YouTube I know I am annoying but I do bloxburg content on "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853f0"},"Tweet_id":1236054156290535424,"created_at":"Fri Mar 06 22:20:50 +0000 2020","rawtext":"I dislike the way white girls talk its #annoying","text":"I dislike the way white girls talk its "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853f1"},"Tweet_id":1236054882043428865,"created_at":"Fri Mar 06 22:23:43 +0000 2020","rawtext":"hey, I finally made an URGOT chibi lol :DD whats next? Thresh maybe?\n\n#LeagueOfLegendsFanArt #lol #leagueoflegends #fanart #urgot #urgotfanart #lolurgot #lolfanart #chibi #angry\n@LeagueOfLegends @LeagueOfFanarts https://t.co/veAZMiHLWH","text":"hey, I finally made an URGOT chibi lol what is next? Thresh maybe? "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853f4"},"Tweet_id":1236056617033953280,"created_at":"Fri Mar 06 22:30:36 +0000 2020","rawtext":"Lmfaoooo. Gotta have self control #slapmedaddy #annoying #allday #igotyou #babe #finnarockyourshitbabe https://t.co/BZOhEpVyW3","text":"Lmfaoo. got to have self control "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853f2"},"Tweet_id":1236054993414877185,"created_at":"Fri Mar 06 22:24:09 +0000 2020","rawtext":"Picture day is Monday! Spring pictures and promotion pictures. #roar","text":"Picture day is Monday! Spring pictures and promotion pictures. "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853f5"},"Tweet_id":1236057085957132294,"created_at":"Fri Mar 06 22:32:28 +0000 2020","rawtext":"angry birds\n#angry birds https://t.co/WlHrHomTMx","text":"angry birds angry birds"}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853f8"},"Tweet_id":1236058850769453059,"created_at":"Fri Mar 06 22:39:29 +0000 2020","rawtext":"If I hear this damn kazoo commercial one more time,  I swear....🙉 #Annoying","text":"If I hear this damn kazoo commercial one more time, I swear.. "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853f9"},"Tweet_id":1236060161468293121,"created_at":"Fri Mar 06 22:44:42 +0000 2020","rawtext":"Calm before the storm! PACK REED GYM! #ROAR https://t.co/qzqcp0bVLx","text":"Calm before the storm! PACK REED GYM! "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853fc"},"Tweet_id":1236062467589095426,"created_at":"Fri Mar 06 22:53:51 +0000 2020","rawtext":"I've decided that 3 conductors is not enough! My new piece for @DevonPhilO @RAMMuseum @CoMA_NewMusic now requires 6... #mad","text":"I have decided that 3 conductors is not enough! My new piece for now requires 6.. "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853fb"},"Tweet_id":1236061011318370305,"created_at":"Fri Mar 06 22:48:04 +0000 2020","rawtext":"I hate Ryan's toy review with a passion, it is so annoying #ugh #annoying","text":"I hate Ryan's toy review with a passion, it is so annoying "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853fe"},"Tweet_id":1236067563840229376,"created_at":"Fri Mar 06 23:14:06 +0000 2020","rawtext":"@NexxtJobs spamming me again.  Will continue to post until they stop #annoying #aggressivemarketing","text":"spamming me again. Will continue to post until they stop "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853ff"},"Tweet_id":1236067873438593025,"created_at":"Fri Mar 06 23:15:20 +0000 2020","rawtext":"@ProfessorCrunk Right and it was brilliant but when it was time to move on she kept beating on a dead horse. So Warren not only created the magic in that debate, she made sure to erase it as well. The guy was out as an option to most Ds but she was so self-impressed she kept swinging. #Annoying","text":"Right and it was brilliant but when it was time to move on she kept beating on a dead horse. So Warren not only created the magic in that debate, she made sure to erase it as well. The guy was out as an option to most Ds but she was so self-impressed she kept swinging. "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85401"},"Tweet_id":1236069178890686465,"created_at":"Fri Mar 06 23:20:31 +0000 2020","rawtext":"Congrats to Ava Weber as she was named All-State Honorable Mention by the @IBCA_Coaches! 🏀#PantherPride #ROAR","text":"Congrats to Ava Weber as she was named All-State Honorable Mention by the ! "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85400"},"Tweet_id":1236067978170560512,"created_at":"Fri Mar 06 23:15:45 +0000 2020","rawtext":"@AirFranceUK Why are you choosing to ignore my tweets on a Flybe flight, when you answer other peoples quicker about the same subject? I've sent numerous tweets and DM but nothing #angry @SimonCalder do you know anything about bought Flybe but operated by AF tickets if valid?","text":"Why are you choosing to ignore my tweets on a Flybe flight, when you answer other peoples quicker about the same subject? I have sent numerous tweets and DM but nothing angry do you know anything about bought Flybe but operated by AF tickets if valid?"}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85402"},"Tweet_id":1236069451872665600,"created_at":"Fri Mar 06 23:21:37 +0000 2020","rawtext":"Don't you just hate when you're happily making a track and then you look up Virtual Riot - Lunar to reference a chord break and your song that you are happily making SOUNDS EXACTLY THE SAME TO THE REF\n\nUUuuuuuuuUUUuuuu\nBut it sounds really good tho\n\n#annoying","text":"do not you just hate when you are happily making a track and then you look up Virtual Riot - Lunar to reference a chord break and your song that you are happily making SOUNDS EXACTLY THE SAME TO THE REF UUuuUUuu But it sounds really good tho "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85403"},"Tweet_id":1236069905037815810,"created_at":"Fri Mar 06 23:23:25 +0000 2020","rawtext":"Yes, they are #angry at the world. 😡😡😡😡😡","text":"Yes, they are angry at the world."}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85404"},"Tweet_id":1236072297770803200,"created_at":"Fri Mar 06 23:32:55 +0000 2020","rawtext":"If elected, @SenSanders will be our #firstwomanpresident. He’s everything #oldwhitemen say about #women who seek power: #shrill, #angry, #scolding, constantly #yelling, and #hysterical.","text":"If elected, will be our firstwomanpresident. he is everything oldwhitemen say about women who seek power: shrill, angry, scolding, constantly yelling, and "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85405"},"Tweet_id":1236072541439102976,"created_at":"Fri Mar 06 23:33:53 +0000 2020","rawtext":"Always do a perfect bun for when I am going bed but for work I look like this #annoying https://t.co/4thj90bAJK","text":"Always do a perfect bun for when I am going bed but for work I look like this "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853fd"},"Tweet_id":1236064139090391040,"created_at":"Fri Mar 06 23:00:30 +0000 2020","rawtext":"Mitchell Sanders trying to get O’Brien to leave Jorgenson alone:\n#Dutrolit10 #Theghostsoldiers #anger @mrsdutro @MrsCarterLit","text":"Mitchell Sanders trying to get O’Brien to leave Jorgenson alone: "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85406"},"Tweet_id":1236072791746764810,"created_at":"Fri Mar 06 23:34:53 +0000 2020","rawtext":"@__itsdozie @DONJAZZY @wizkidayo @burnaboy @ZILLA__OAKS @heisrema @PsychoYP @ApexVillage @iam_YCee @_gburner @Vve_trop @kanyewest @davido \nCheck out this #mad freestyle by ja¥^T...kindly stream ,like and repost ! https://t.co/GJF78nsR3G","text":"Check out this mad freestyle by ja¥^T..kindly stream ,like and repost !"}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8540d"},"Tweet_id":1236084262593384449,"created_at":"Sat Mar 07 00:20:28 +0000 2020","rawtext":"Anger Management Expert, Educator, Researcher, Mediator, Entrepreneur, and Talk Show Host Dr. Vicki D. Coleman @DrVicki on The Cure Radio Show with Aimee Cabo, this Sat March 7, 1 PM est. https://t.co/zOJiFqHUjX  #anger #stressmanagement https://t.co/9M7ufWgfLC","text":"Anger Management Expert, Educator, Researcher, Mediator, Entrepreneur, and Talk Show Host Dr. Vicki D. Coleman on The Cure Radio Show with Aimee Cabo, this Sat March 7, 1 PM est. "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8540e"},"Tweet_id":1236084280125767687,"created_at":"Sat Mar 07 00:20:32 +0000 2020","rawtext":"anyone saw \"joy of life\"? it says Xiao Zhan plays there but i am fast scrolling ep.8 already and he is not there. don't want to waste my time on bulls*it so i'm asking. is he playing there or not???? #xiaozhan #TheUntamed #JoyOfLife #angry","text":"anyone saw \"joy of life\"? it says Xiao Zhan plays there but i am fast scrolling ep.8 already and he is not there. do not want to waste my time on bulls*it so I am asking. is he playing there or not?? "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8540f"},"Tweet_id":1236086124570988545,"created_at":"Sat Mar 07 00:27:52 +0000 2020","rawtext":"I wanna say Thank You to @MBStadium for allowing @passion268 to have conference there for this year. I am a huge @AtlantaFalcons fan and listening to the album from @PassionMusic is unbelievable that it all happened in a football stadium #RiseUp #ROAR","text":"I want to say Thank You to for allowing to have conference there for this year. I am a huge fan and listening to the album from is unbelievable that it all happened in a football stadium "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85411"},"Tweet_id":1236090156148539393,"created_at":"Sat Mar 07 00:43:53 +0000 2020","rawtext":"I just found out that there won't be S2 of @GrandHotelABC @EvaLongoria like wtf am I to watch during the summer? #rude #angry #disappointedatABC","text":"I just found out that there will not be S2 of like wtf am I to watch during the summer? "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85413"},"Tweet_id":1236091122419740672,"created_at":"Sat Mar 07 00:47:43 +0000 2020","rawtext":"@NordicTrack this company sucks. Been waiting since December to get my bike fixed. Received no help until just recently and even then was sent wrong parts to get it fixed. This is absurd the bike was literally sent to us broken! Paid to have it setup so we didn’t mess it up. #mad","text":"this company sucks. Been waiting since December to get my bike fixed. Received no help until just recently and even then was sent wrong parts to get it fixed. This is absurd the bike was literally sent to us broken! Paid to have it setup so we did not mess it up. "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85415"},"Tweet_id":1236093207638757376,"created_at":"Sat Mar 07 00:56:00 +0000 2020","rawtext":"Honk Happy is great if you don’t want to startle or anger anyone.... Honk Happy is a beneficial #roadrage diffuser....⠀\n\n#driving #anger #horn #carhorn #cars https://t.co/PY4kJt36I0","text":"Honk Happy is great if you do not want to startle or anger anyone.. Honk Happy is a beneficial roadrage diffuser..⠀ "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85414"},"Tweet_id":1236091283547942915,"created_at":"Sat Mar 07 00:48:22 +0000 2020","rawtext":"@Susan_Hennessey @HeatherNotyabot On the contrary, this ATTACK on 'TRUTH Tellers' is yet another PREDICTABLE, DELIBERATE step towards the totalitarian control by the #DICTATORSHIP, desired by #Mad #Trump and the @GOP. 🇷🇺","text":"On the contrary, this ATTACK on 'TRUTH Tellers' is yet another PREDICTABLE, DELIBERATE step towards the totalitarian control by the DICTATORSHIP, desired by Mad Trump and the ."}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8541a"},"Tweet_id":1236096420051968001,"created_at":"Sat Mar 07 01:08:46 +0000 2020","rawtext":"@ChadParkTNS stand down #annoying in your face","text":"stand down annoying in your face"}
