{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853d0"},"Tweet_id":1236041168061968391,"created_at":"Fri Mar 06 21:29:13 +0000 2020","rawtext":"@RyanLocced why are you #mad","text":"why are you "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8541b"},"Tweet_id":1236098055864233984,"created_at":"Sat Mar 07 01:15:16 +0000 2020","rawtext":"Anger is about not getting our way, making others feel guilty and trying to control someone else's behavior instead of controlling our own. https://t.co/new4yBX19U #readers #angry https://t.co/0veD890u4F","text":"Anger is about not getting our way, making others feel guilty and trying to control someone else's behavior instead of controlling our own. "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85419"},"Tweet_id":1236094540567785472,"created_at":"Sat Mar 07 01:01:18 +0000 2020","rawtext":"Progress is not achieved by luck or accident, but by working on yourself daily.\n- Epictetus  #Anger #antique #Discipline #epictetus #GrowthMindset #Knowledge #KnowledgeIsPower #MarcusAurelius #Mindset #mindsetmatters #MindsetShift #PersonalGrowth #Philos https://t.co/oC0UC9dyCX https://t.co/MC46JkBnEt","text":"Progress is not achieved by luck or accident, but by working on yourself daily. - Epictetus "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8541c"},"Tweet_id":1236099873356865536,"created_at":"Sat Mar 07 01:22:30 +0000 2020","rawtext":"Now YOU can #ROAR louder than a lion too! Lyric video starring Myself, Kitty Purry &amp; some of my closest buds here: http://t.co/E4swWl7uiO","text":"Now YOU can ROAR louder than a lion too! Lyric video starring Myself, Kitty Purry &amp; some of my closest buds here:"}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8541e"},"Tweet_id":1236102531018784775,"created_at":"Sat Mar 07 01:33:03 +0000 2020","rawtext":"Something apparently perfectly OK in the US. #Mad","text":"Something apparently perfectly OK in the US. "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8541f"},"Tweet_id":1236102655702904833,"created_at":"Sat Mar 07 01:33:33 +0000 2020","rawtext":"How To Help Your Child Manage His Anger? https://t.co/pwfTbuB8qG #anger #parenting #parentingtips","text":"How To Help Your Child Manage His Anger? "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8541d"},"Tweet_id":1236101919485169664,"created_at":"Sat Mar 07 01:30:37 +0000 2020","rawtext":"Beazley's Family Night to Shine was loads of fun! Students who completed 8 or more stations were able to duct tape the admin to a pole ( they enjoyed it a little too much!). Then there was a surprise snowball attack! \n#ROAR #lovemyjob https://t.co/SYCMTqa2hJ","text":"Beazley's Family Night to Shine was loads of fun! Students who completed 8 or more stations were able to duct tape the admin to a pole ( they enjoyed it a little too much!). Then there was a surprise snowball attack! "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85422"},"Tweet_id":1236103777654108161,"created_at":"Sat Mar 07 01:38:00 +0000 2020","rawtext":"Boys beat Riverdale 2-1 and girls won 9-0. Both are now 2-0 in the region. #ExcellenceinAllWeDo #ROAR #AllEyesOnUs @FCHSTigers @FCHSoccer @FCHSTIGERSPORTS","text":"Boys beat Riverdale 2-1 and girls won 9-0. Both are now 2-0 in the region. "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85426"},"Tweet_id":1236106711901122560,"created_at":"Sat Mar 07 01:49:40 +0000 2020","rawtext":"I’ve been pretty lucky with my neighbours in my flat so far... but if whoever has just woken me up by hoovering at 2 in the morning better stop like now #Angry #Seriously #STFU https://t.co/6GKLJhv7vQ","text":"I have been pretty lucky with my neighbours in my flat so far.. but if whoever has just woken me up by hoovering at 2 in the morning better stop like now "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85428"},"Tweet_id":1236110518051639296,"created_at":"Sat Mar 07 02:04:47 +0000 2020","rawtext":"Every damn video! Just tell us, @YouTubeGaming creators, to quit our day job. #YouTube #Copyright #Annoying #SmallStreamersConnect #SupportSmallStreamers \n@SupStreamers @SmallStreamersC @SmallStreamersR @SupportSquadRTs @SupportStreamz @SGH_RTs @ShoutRTs https://t.co/CVSHMZh6X7","text":"Every damn video! Just tell us, creators, to quit our day job. "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85427"},"Tweet_id":1236110373360566272,"created_at":"Sat Mar 07 02:04:13 +0000 2020","rawtext":"|🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥|\n\n||▪️▪️▪️CLASS OF 2021!▪️▪️▪️||\n\n|||▪️▪️WE ON THE PROWL!▪️▪️|||\n\n1. FILL OUT OUR QUESTIONNAIRE: \nhttps://t.co/4HYV84xj3B\n\n2. DROP YOUR TAPE! ⤵️⤵️⤵️\n\n#EverythingMatters /// #Roar\n#EarnYourStripes21 /// #GoBengals\n\n|🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥| https://t.co/xr9Eiy9lgR","text":"|| ||▪️▪️▪️CLASS OF 2021!▪️▪️▪️|| ||▪️▪️WE ON THE PROWL!▪️▪️|| 1. FILL OUT OUR QUESTIONNAIRE: 2. DROP YOUR TAPE! ⤵️⤵️⤵️ EverythingMatters / Roar EarnYourStripes21 / GoBengals ||"}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8542c"},"Tweet_id":1236111317146177536,"created_at":"Sat Mar 07 02:07:58 +0000 2020","rawtext":"How can there be so many pedophiles? I can’t understand, how so many find a minors to be a turn on. Babies in diapers are being penetrated by grown men for fuck sakes! These people are sick. I for one support mandatory full physical castration for convicted sex offenders. #Anger","text":"How can there be so many pedophiles? I can not understand, how so many find a minors to be a turn on. Babies in diapers are being penetrated by grown men for fuck sakes! These people are sick. I for one support mandatory full physical castration for convicted sex offenders. "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8542d"},"Tweet_id":1236111450340569088,"created_at":"Sat Mar 07 02:08:30 +0000 2020","rawtext":"@BAMAPERRY @lisakitter Yep!! Just saw #busyphillips HaPpY (((NOT))) #Abortion tape on #TuckerCarlson #TuckerCarlsonTonight, #FoxNews!! If Abortion makes #DemocRATS so happy why are they so #ANGRY when they speak of it⁉️\n🤷‍♀️🥴🙄😑🤔🙃🤷‍♀️","text":"Yep!! Just saw busyphillips HaPpY ((NOT)) Abortion tape on TuckerCarlson TuckerCarlsonTonight, FoxNews!! If Abortion makes DemocRATS so happy why are they so ANGRY when they speak of it⁉️ ‍♀️‍♀️"}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85430"},"Tweet_id":1236117015410032640,"created_at":"Sat Mar 07 02:30:37 +0000 2020","rawtext":"And who secured the $21 million for this mass roundup plan? ---&gt; @HumaneSociety @ASPCA @ReturnToFreedom and @BeltwayBeef Animal welfare organizations who sold out to Big Beef. More cattle on public lands, more wild horses in cages. #FridayFeeling #angry #wildhorses #YouShouldKnow https://t.co/wKWHk7YADO","text":"And who secured the $21 million for this mass roundup plan? --&gt; and Animal welfare organizations who sold out to Big Beef. More cattle on public lands, more wild horses in cages. "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8542f"},"Tweet_id":1236114918556028930,"created_at":"Sat Mar 07 02:22:17 +0000 2020","rawtext":"@gnmirmd #Angry public protests in Iran against Modi’s BJP govt for countenancing, even triggering anti- Muslim pogroms in Delhi!\nInstead of displaying feeling ashamed Indians are arrogant and in denial- Fascism of Indian style!","text":"Angry public protests in Iran against Modi’s BJP govt for countenancing, even triggering anti- Muslim pogroms in Delhi! Instead of displaying feeling ashamed Indians are arrogant and in denial- Fascism of Indian style!"}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85431"},"Tweet_id":1236121520948350977,"created_at":"Sat Mar 07 02:48:31 +0000 2020","rawtext":"@Jjespinal97 I feel like I’m posting too much haha #annoying","text":"I feel like I am posting too much haha "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85433"},"Tweet_id":1236121605471907840,"created_at":"Sat Mar 07 02:48:51 +0000 2020","rawtext":"Car alarm going off outside#mad woke up the whole street","text":"Car alarm going off outsidemad woke up the whole street"}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85435"},"Tweet_id":1236122648892981248,"created_at":"Sat Mar 07 02:53:00 +0000 2020","rawtext":"Sounds right... \n\n#anger #hope https://t.co/lKsnOizLAV","text":"Sounds right.. "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85434"},"Tweet_id":1236122604030685184,"created_at":"Sat Mar 07 02:52:49 +0000 2020","rawtext":"@janschakowsky @gerithemom I paid the govenment every year for more than 50 years. I cannot afford my medical bills on Medicare already. This is not the way to treat people who paid in for Medicare all their lives expecting 100% coverage like my parent/grandparents got. #Medicare @GOP @SenateGOP #furious","text":"I paid the govenment every year for more than 50 years. I cannot afford my medical bills on Medicare already. This is not the way to treat people who paid in for Medicare all their lives expecting 100% coverage like my parent/grandparents got. "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85438"},"Tweet_id":1236128616800493570,"created_at":"Sat Mar 07 03:16:43 +0000 2020","rawtext":"When they tell you the wait is 25 minutes and you’ve only been there for 2 and a half and you’re checking. 🥴 #mad lol https://t.co/SSOzA2FCjf","text":"When they tell you the wait is 25 minutes and you have only been there for 2 and a half and you are checking. mad lol"}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85439"},"Tweet_id":1236128817288220673,"created_at":"Sat Mar 07 03:17:30 +0000 2020","rawtext":"#JeffBezos could buy every single American citizen a #NintedoSwitch and still have $18,100,000,000\n\nThis is perhaps the greatest injustice in all of history\n\n#Angry","text":"JeffBezos could buy every single American citizen a NintedoSwitch and still have $18,100,00,00 This is perhaps the greatest injustice in all of history "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85437"},"Tweet_id":1236124731805298694,"created_at":"Sat Mar 07 03:01:16 +0000 2020","rawtext":"Go for gold 💫 Simba Hills @shopsonalmaher1 now available. We deliver worldwide. My first of many dreams coming true💫🙌🏼🙏🏼\n\n#sonalmaherali #simbahills #shopSM #sonalmaherali #roar https://t.co/VzTpi0yaJL","text":"Go for gold Simba Hills now available. We deliver worldwide. My first of many dreams coming true "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8543e"},"Tweet_id":1236131960352718851,"created_at":"Sat Mar 07 03:30:00 +0000 2020","rawtext":"This provocative, yet highly percipient book is aimed at comprehending the emotion and experience of #anger in women and men; though both the genders feel anger similarly, the way it is received, responded to, and acknowledged, are noticeably distinct. \n\nhttps://t.co/7SFmcj7FLC","text":"This provocative, yet highly percipient book is aimed at comprehending the emotion and experience of anger in women and men; though both the genders feel anger similarly, the way it is received, responded to, and acknowledged, are noticeably distinct."}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8543f"},"Tweet_id":1236132006771273728,"created_at":"Sat Mar 07 03:30:11 +0000 2020","rawtext":"Post Edited: Jim Cramer’s ‘Mad Cash’ recap &amp; stock picks March 6, 2020 – ReadUseful \n#Cramers #Jim #Mad #march\nhttps://t.co/zRmTeE6QUm","text":"Post Edited: Jim Cramer’s ‘Mad Cash’ recap &amp; stock picks March 6, 2020 – ReadUseful "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85441"},"Tweet_id":1236133323254255616,"created_at":"Sat Mar 07 03:35:25 +0000 2020","rawtext":"#Mad-Town http://t.co/LNfGrjaojY","text":"Mad-Town"}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85444"},"Tweet_id":1236136890878713857,"created_at":"Sat Mar 07 03:49:35 +0000 2020","rawtext":"they should’ve just killed off alex #mad","text":"they should have just killed off alex "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85445"},"Tweet_id":1236137868612866048,"created_at":"Sat Mar 07 03:53:28 +0000 2020","rawtext":"I’m dancin wit my son! #roar #madagascar2escape2africa https://t.co/H1NitV75jq","text":"I am dancin wit my son! "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85446"},"Tweet_id":1236137935067545600,"created_at":"Sat Mar 07 03:53:44 +0000 2020","rawtext":"#Fast and #Furious 9 el Primer Trailer https://t.co/G6qGVcCZjj #f9","text":"Fast and Furious 9 el Primer Trailer "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8544a"},"Tweet_id":1236140539793326081,"created_at":"Sat Mar 07 04:04:05 +0000 2020","rawtext":"STILL TRAPPED IN THIS FUCKING NIGHTMARE. #FUMING #FURIOUS","text":"STILL TRAPPED IN THIS FUCKING NIGHTMARE. "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85449"},"Tweet_id":1236140473829355521,"created_at":"Sat Mar 07 04:03:49 +0000 2020","rawtext":"3f GILDED MIRROR (Orfevre x Titan Queen (Tiznow)) is extremely talented but still has a lot to learn\n\nJust like Dad she went looking for the rail when cruising to the lead #mad \n\nOka Sho chance for mine....if she runs truly \n\n1.20.6 for 1400m 🔥\n#Orfevre \n\nhttps://t.co/aNiCN3euIy","text":"3f GILDED MIRROR (Orfevre x Titan Queen (Tiznow)) is extremely talented but still has a lot to learn Just like Dad she went looking for the rail when cruising to the lead mad Oka Sho chance for mine..if she runs truly 1.20.6 for 1400m "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8544b"},"Tweet_id":1236141702223708162,"created_at":"Sat Mar 07 04:08:42 +0000 2020","rawtext":"Final score. The Bengals head to Boise next week to tip off the Big Sky Basketball Championships. \n#ROAR https://t.co/RgmMgMMNBt","text":"Final score. The Bengals head to Boise next week to tip off the Big Sky Basketball Championships. "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8544f"},"Tweet_id":1236142625125797888,"created_at":"Sat Mar 07 04:12:22 +0000 2020","rawtext":"@kdriley05 Lol...#Freiza 's got #Limpdick #Micropenis...days y he's soooo #angry...#Rapey..n #RealEstate  \"y\"..\nCough cough #Masons $Mormons #Triads #Mafia  #RedScorpions\nCc  @rcmpgrcpolice  @INTERPOL_HQ \n@pnppio @ModestoMasons \n. https://t.co/Mm4IH2BSAF","text":"Lol..Freiza 's got Limpdick Micropenis..days y he is so angry..Rapey..n RealEstate \"y\".. Cough cough Masons $Mormons Triads Mafia RedScorpions Cc ."}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85450"},"Tweet_id":1236143040357638144,"created_at":"Sat Mar 07 04:14:01 +0000 2020","rawtext":"ok.... i love B but...... could we have gotten a two part album??? there's not enough #anger on this here album https://t.co/6UhADIjGZ5","text":"ok.. i love B but.. could we have gotten a two part album?? there is not enough anger on this here album"}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85452"},"Tweet_id":1236143587722694656,"created_at":"Sat Mar 07 04:16:12 +0000 2020","rawtext":"You’re just #mad that steyer didn’t let you #backdatassup \nIt’s ok I’ll #backdatassup with #hotpocketdaddy in your honor. #hoesmad","text":"you are just mad that steyer did not let you backdatassup it is ok I will backdatassup with hotpocketdaddy in your honor. "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85451"},"Tweet_id":1236143086167666688,"created_at":"Sat Mar 07 04:14:12 +0000 2020","rawtext":"FUCKING ANGER!!!\n\nIt’s important because it can provide tremendous energy to right wrongs &amp; change things for the good.\n\nBut it quickly turns into poison that will waste your energy &amp; control your life if you don’t learn to train it, or let it go.\n\n#selfhealers #anger #coaching","text":"FUCKING ANGER!! it is important because it can provide tremendous energy to right wrongs &amp; change things for the good. But it quickly turns into poison that will waste your energy &amp; control your life if you do not learn to train it, or let it go. "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85459"},"Tweet_id":1236148220683665410,"created_at":"Sat Mar 07 04:34:36 +0000 2020","rawtext":"#MAD StUdEnTs OnLy","text":"MAD StUdEnTs OnLy"}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8545d"},"Tweet_id":1236151274686447618,"created_at":"Sat Mar 07 04:46:45 +0000 2020","rawtext":"170218 SF Day 🚗💨\n#SF9 #에스에프나인\n#부르릉 #ROAR @SF9official\n#INSEONG #인성 #인성셩숑🌰\n\nAnd that's you💞 https://t.co/NLYFyPZEHD","text":"170218 SF Day SF9 에스에프나인 부르릉 ROAR INSEONG 인성 인성셩숑 And that is you"}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8545f"},"Tweet_id":1236153846155669507,"created_at":"Sat Mar 07 04:56:58 +0000 2020","rawtext":"LETTER TO SHANPEPE 🌹\nhit me back with a reply \n\nBeat by @therealyungzil \n\n#mad #zillion @ Or Trees https://t.co/eYuHucNMgg","text":"LETTER TO SHANPEPE hit me back with a reply Beat by mad zillion @ Or Trees"}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85460"},"Tweet_id":1236154122119741440,"created_at":"Sat Mar 07 04:58:04 +0000 2020","rawtext":"Wrapping up a wonderful week! Full of Reading activities and Trimester 2 Recognitions!!! Love my Mt. Lions!!! #roar https://t.co/2iBOTeajxi","text":"Wrapping up a wonderful week! Full of Reading activities and Trimester 2 Recognitions!! Love my Mt. Lions!! "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85461"},"Tweet_id":1236154148078456838,"created_at":"Sat Mar 07 04:58:10 +0000 2020","rawtext":"#MVSRoom21 is WILD about reading! Let the safari adventures begin! #Roar https://t.co/30690PnTeB","text":"MVSRoom21 is WILD about reading! Let the safari adventures begin! "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85463"},"Tweet_id":1236158395108950016,"created_at":"Sat Mar 07 05:15:02 +0000 2020","rawtext":"Travel Safety: Flying from Madrid airport Saturday, March 7? Check for flight updates: https://t.co/Ba9iLnoq5W #MAD","text":"Travel Safety: Flying from Madrid airport Saturday, March 7? Check for flight updates: "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85466"},"Tweet_id":1236161308380168192,"created_at":"Sat Mar 07 05:26:37 +0000 2020","rawtext":"The irony with self styled intellectuals is that they are Masters of All Domain aka #MaD\n\nIn this slimiest 🐍 #CoupTaji’s publication - the author attempts to play on his expertise of collation of info without realising that latest in  Conventional Power is a Strong Deterrent.","text":"The irony with self styled intellectuals is that they are Masters of All Domain aka MaD In this slimiest CoupTaji’s publication - the author attempts to play on his expertise of collation of info without realising that latest in Conventional Power is a Strong Deterrent."}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85468"},"Tweet_id":1236162821374820353,"created_at":"Sat Mar 07 05:32:38 +0000 2020","rawtext":"🍀💫\"MAD LUCK\"💫🍀\n- Lilith Blair \n#photography #me #instagay #dollphotography #fashiondollphotography #instagood #dollphotogallery #bestoftheday #mad #luckycharms #stpatricksday #stpattysday #fourleafclover… https://t.co/mNjJHkv4pF","text":"\"MAD LUCK\" - Lilith Blair "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8546a"},"Tweet_id":1236164385870999554,"created_at":"Sat Mar 07 05:38:51 +0000 2020","rawtext":"@united What happened??? I dropped it off at the airport in Guam and this is what I get??? #angry #prioritymybutt #premiermember https://t.co/nKaOdu71gZ","text":"What happened?? I dropped it off at the airport in Guam and this is what I get?? "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8546b"},"Tweet_id":1236165521395134466,"created_at":"Sat Mar 07 05:43:21 +0000 2020","rawtext":"Lions Club International\nDistrict 301-B2\n3rd District Convention and Cabinet Meeting\n#lionsclubinternational #District301B2 #cebulumadlionsclub #weserve #roar #cebuano #cebu #filipino #pinoy #cebucity #mezzohotel… https://t.co/0aKbi0FRnR","text":"Lions Club International District 301-B2 3rd District Convention and Cabinet Meeting "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8546e"},"Tweet_id":1236171493500956672,"created_at":"Sat Mar 07 06:07:05 +0000 2020","rawtext":"@ICICIBank @ICICIBank_Care @PMOIndia @TOIIndiaNews @htTweets @RBI \nICICI service... For a month...\nAnd still no resolution!\n#AccheDin #distrust #CustomerService  #nochoice #helpless #angry #Frustration https://t.co/z1TZbZjcVk","text":"ICICI service.. For a month.. And still no resolution! "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85471"},"Tweet_id":1236174283723935745,"created_at":"Sat Mar 07 06:18:10 +0000 2020","rawtext":"Lemme be a super delegate... like does anyone even know how they work? Seems like qualifications for the position are low.. #SuperDelegates #annoying #letsjustcountvotes","text":"Lemme be a super delegate.. like does anyone even know how they work? Seems like qualifications for the position are low.. "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8546f"},"Tweet_id":1236173936464769024,"created_at":"Sat Mar 07 06:16:48 +0000 2020","rawtext":"@KelloggsUS i am v mad i did not find a baby shark in my cereal. #mad #upset #disappointed https://t.co/8ZaCxgscFy","text":"i am v mad i did not find a baby shark in my cereal. "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85464"},"Tweet_id":1236160512418811904,"created_at":"Sat Mar 07 05:23:27 +0000 2020","rawtext":"Plastic Memories \nMusic : Simple Plan - Welcome to My Life\nAbadoning Sunday Cover\n\nFull Video at my Channel on Bio\nor https://t.co/ipQv74RQfL\n\n#anime #amv #mad #animemixamv #plasticmemories #welcometomylife… https://t.co/R1fyhfuWHY","text":"Plastic Memories Music : Simple Plan - Welcome to My Life Abadoning Sunday Cover Full Video at my Channel on Bio or "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85472"},"Tweet_id":1236176824712994816,"created_at":"Sat Mar 07 06:28:16 +0000 2020","rawtext":"This one is gonna be so sick !! Brutal#brutalofficial#hiphop #painandanger#anger#pain#newalbum#aim#musicvideo#hiphopculture #hiphophead #hiphopartist #hiphoplife #hiphopjunkie #hiphopnation #hiphopbeats #hiphopnews #hiphopheads #hiphopstyle #hiphopfashion#mc#studiotime https://t.co/LB0c5RoxuM","text":"This one is going to be so sick !! Brutalbrutalofficialhiphop painandangerangerpainnewalbumaimmusicvideohiphopculture hiphophead hiphopartist hiphoplife hiphopjunkie hiphopnation hiphopbeats hiphopnews hiphopheads hiphopstyle hiphopfashionmcstudiotime"}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85474"},"Tweet_id":1236178409866346496,"created_at":"Sat Mar 07 06:34:34 +0000 2020","rawtext":"#angry that one man could have engineered the destruction of our country‼️‼️‼️‼️‼️.  @realDonaldTrump   @ewarren","text":"angry that one man could have engineered the destruction of our country‼️‼️‼️‼️‼️."}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85477"},"Tweet_id":1236185014817009664,"created_at":"Sat Mar 07 07:00:49 +0000 2020","rawtext":"@KUTV2News Yes.  It just did today.  #annoying https://t.co/wTR5moQbTg","text":"Yes. It just did today. "}
