{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc853d0"},"Tweet_id":1236041168061968391,"created_at":"Fri Mar 06 21:29:13 +0000 2020","rawtext":"@RyanLocced why are you #mad","text":"why are you "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8547a"},"Tweet_id":1236193957224251392,"created_at":"Sat Mar 07 07:36:21 +0000 2020","rawtext":"Here are Shiza and Hilde! They're a #couple of #rosyfacedlovebirds, born on March and April 2018. Shiza is the #cute and curious one, while Hilde is an #angry #beast 🖤\nThey used to be terrified of humans, but there have been great improvements!\n#parrots #birbs #birds #agapornis https://t.co/5MJjh1Lg8Q","text":"Here are Shiza and Hilde! they are a couple of rosyfacedlovebirds, born on March and April 2018. Shiza is the cute and curious one, while Hilde is an angry beast They used to be terrified of humans, but there have been great improvements! "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85478"},"Tweet_id":1236190584181673986,"created_at":"Sat Mar 07 07:22:57 +0000 2020","rawtext":"Watching the @DavisCup from #MemorialDrive and when renovating the place you would have thought they'd look at where the shadows would be on the court for games at this time of the day\n#annoying #cantseetheball #whatweretheythinking #rushedjob #DavisCupQualifiers #AUSBRA","text":"Watching the from MemorialDrive and when renovating the place you would have thought they would look at where the shadows would be on the court for games at this time of the day "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85475"},"Tweet_id":1236181255806259200,"created_at":"Sat Mar 07 06:45:53 +0000 2020","rawtext":"And screenshots of him trying to pester women for feet pics going back over a YEAR.\nI don't know what made me think of this but there ya go.\n#memories #thirstydudes #journeytothepast #annoying","text":"And screenshots of him trying to pester women for feet pics going back over a YEAR. I do not know what made me think of this but there ya go. "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8547c"},"Tweet_id":1236195345060769793,"created_at":"Sat Mar 07 07:41:52 +0000 2020","rawtext":"Coming soon Brutal#brutalofficial#hiphop #painandanger#anger#pain#newalbum#hiphopmusic #hiphopculture #hiphophead #hiphopartist #hiphoplife #hiphopjunkie #hiphopnation #hiphopbeats #hiphopnews #hiphopheads #hiphopstyle #hiphopfashion#mc#medway#kent#studiotime#aim https://t.co/150YKgJx8y","text":"Coming soon Brutalbrutalofficialhiphop painandangerangerpainnewalbumhiphopmusic hiphopculture hiphophead hiphopartist hiphoplife hiphopjunkie hiphopnation hiphopbeats hiphopnews hiphopheads hiphopstyle hiphopfashionmcmedwaykentstudiotimeaim"}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8547b"},"Tweet_id":1236194004074708992,"created_at":"Sat Mar 07 07:36:32 +0000 2020","rawtext":"🎶🎼🎵🎧💻BJ Bowers - Extra Extra (prod. by vonswaybabyy ) #newmusicsoon #staytuned #bjtv #nit2winit #MAD #paperchamp https://t.co/9RFLTYK4Vw","text":"BJ Bowers - Extra Extra (prod. by vonswaybabyy ) "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8547d"},"Tweet_id":1236195858233856000,"created_at":"Sat Mar 07 07:43:54 +0000 2020","rawtext":"GOT7 &lt;MAD&gt; Teaser Image\n#GOT7 #MAD #니가하면 #Mark http://t.co/i4dyU3uVQS","text":"GOT7 &lt;MAD&gt; Teaser Image "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8547e"},"Tweet_id":1236196083228962819,"created_at":"Sat Mar 07 07:44:48 +0000 2020","rawtext":"Spicy new #fried #chicken #eatery The #Angry #Chickz #coming to #Bakersfield BAKERSFIELD, Calif. — A #spicy new restaurant is making its way to Bakersfield soon.According to a social media post on .....read more. https://t.co/ztbLKg8BHa https://t.co/Su3A0cYiRS","text":"Spicy new fried chicken eatery The Angry Chickz coming to Bakersfield BAKERSFIELD, Calif. — A spicy new restaurant is making its way to Bakersfield soon.According to a social media post on ..read more."}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85480"},"Tweet_id":1236199546620952576,"created_at":"Sat Mar 07 07:58:34 +0000 2020","rawtext":"Satu7 March 2020 @ManchesterIWD #WalkForWomen #IWD2020 \nThe Event details\n\n💜 #CathedralGardens at Noon\n💚 12:30 - Walk starts\n💜1pm - Arrive Central Library St Peters Sq\n💚1pm - Stalls &amp; Performances, live #music \n💜 4:30pm - End\n#Rise #Roar #Represent 💜💚\nLet’s do this ✊🏿✊🏽✊🏻 https://t.co/zXF5eJIpqo","text":"Satu7 March 2020 WalkForWomen IWD2020 The Event details CathedralGardens at Noon 12 - Walk starts 1pm - Arrive Central Library St Peters Sq 1pm - Stalls &amp; Performances, live music 4 - End Rise Roar Represent let us do this ✊"}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8547f"},"Tweet_id":1236199346594410496,"created_at":"Sat Mar 07 07:57:46 +0000 2020","rawtext":"A chutiya teacher yelled at me in front of juniors for no reason and the worst thing is i used to defend him when others used to abuse him. \nFml\n#Mindfuck\n#Vickylowda\n#Badteacher\n#assholeteacher\n#anger","text":"A chutiya teacher yelled at me in front of juniors for no reason and the worst thing is i used to defend him when others used to abuse him. Fml "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85482"},"Tweet_id":1236202874230706177,"created_at":"Sat Mar 07 08:11:47 +0000 2020","rawtext":"I still can't believe that Mike Bloomberg spent $500 million  on a Presidential Campaign that went NOWHERE. How can someone spend such massive wealth on themselves? Imagine all the people and animals you could help with $500 million. #Angry #Bloomberg","text":"I still can not believe that Mike Bloomberg spent $500 million on a Presidential Campaign that went NOWHERE. How can someone spend such massive wealth on themselves? Imagine all the people and animals you could help with $500 million. "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85484"},"Tweet_id":1236206139823370241,"created_at":"Sat Mar 07 08:24:45 +0000 2020","rawtext":"@HAILRyzin I think the #BucksOfYouth will attempt to super kick #Zenith out like last time, but it’ll fail. #BrotherNero will be brought in to help and/or end up in the #ROAR, which will cause a character change when he goes back to #SmackDownOnFox.","text":"I think the BucksOfYouth will attempt to super kick Zenith out like last time, but it will fail. BrotherNero will be brought in to help and/or end up in the ROAR, which will because a character change when he goes back to "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85483"},"Tweet_id":1236203720028778497,"created_at":"Sat Mar 07 08:15:09 +0000 2020","rawtext":"@mamajay562 and than she just got up and went to work after ! #annoying","text":"and than she just got up and went to work after ! "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85485"},"Tweet_id":1236207370276974592,"created_at":"Sat Mar 07 08:29:39 +0000 2020","rawtext":"Hosting today's 3rd District Convention of #Lions of District 301 B2. #Roar!! @lionsclubs https://t.co/icdV4vQgSI","text":"Hosting today's 3rd District Convention of Lions of District 301 B2. "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85486"},"Tweet_id":1236212884381863936,"created_at":"Sat Mar 07 08:51:34 +0000 2020","rawtext":"Final Four is set for the @OfficialGHSA 6A State Playoffs! We will host @ahsbucsfootball next Friday! #MAD #BTH https://t.co/LE25Qb6F6k","text":"Final Four is set for the 6A State Playoffs! We will host next Friday! "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85487"},"Tweet_id":1236217738558722049,"created_at":"Sat Mar 07 09:10:51 +0000 2020","rawtext":"He Came, He Came Back🏏\nGet Ready To #Roar Guys \n#Sachin #Sachinnn 🏏...👌\n#GodisBack\n#SachinTendulkar Sir\nAgain in Action @sachin_rt\nFirst Match #India #Legends Vs #Westindies #Legends on 7 March at 7pm.\n@RSWorldSeries @Colors_Cineplex @IndiaLegends1 #YehJungHaiLegendary https://t.co/0An2lhj4Ex","text":"He Came, He Came Back Get Ready To Roar Guys Sachin Sachinn . GodisBack SachinTendulkar Sir Again in Action First Match India Legends Vs Westindies Legends on 7 March at 7pm. "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85488"},"Tweet_id":1236219130874703872,"created_at":"Sat Mar 07 09:16:23 +0000 2020","rawtext":"#Sachin 🇮🇳 Sir Again Play 🏏🏏\nGet Ready To #Roar Guys \n#Sachin #Sachinnn 🏏\n#GodisBack #SachinTendulkar @sachin_rt\nFirst Match #India #Legends Vs #Westindies #Legends on 7 March at 7pm on #Cineplex &amp; #JioTv .\n@RSWorldSeries @IndiaLegends1 #YehJungHaiLegendary #TheRoadToSafety https://t.co/paNncduiix","text":"Sachin Sir Again Play Get Ready To Roar Guys Sachin Sachinn GodisBack SachinTendulkar First Match India Legends Vs Westindies Legends on 7 March at 7pm on Cineplex &amp; JioTv . "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8548b"},"Tweet_id":1236220238045351936,"created_at":"Sat Mar 07 09:20:47 +0000 2020","rawtext":"@Kurt0411Fifa Sooooo I sent this to RATstro and he decided to reply with this then blocked me. \n\nAnother rat in the bin! #fifa20 #mad #ragequit https://t.co/XQkDxE1sG8","text":"So I sent this to RATstro and he decided to reply with this then blocked me. Another rat in the bin! "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8548c"},"Tweet_id":1236220913185587200,"created_at":"Sat Mar 07 09:23:28 +0000 2020","rawtext":"How lucky to work alongside inspirational colleagues and school communities @EldonGroveAcad @NewSilksAcademy @TrThorntree #ROAR @extoltrust","text":"How lucky to work alongside inspirational colleagues and school communities "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8548e"},"Tweet_id":1236222123594702848,"created_at":"Sat Mar 07 09:28:16 +0000 2020","rawtext":"For those bored or depressed try playing #MAD by @thisisWurlD x @beatsbysarz","text":"For those bored or depressed try playing MAD by x"}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8548d"},"Tweet_id":1236221706349547520,"created_at":"Sat Mar 07 09:26:37 +0000 2020","rawtext":"What is going on #firefox? Suddenly some website pages load extremely slow during scrolling. #annoying","text":"What is going on firefox? Suddenly some website pages load extremely slow during scrolling. "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8548f"},"Tweet_id":1236223427972927490,"created_at":"Sat Mar 07 09:33:27 +0000 2020","rawtext":"RCW Live #54 - D#anger Zone | LIVE STREAM ##athlete #k#ar#ate #boxing https://t.co/6yMnyV8yQa","text":"RCW Live 54 - Danger Zone | LIVE STREAM athlete karate "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85490"},"Tweet_id":1236228770543144961,"created_at":"Sat Mar 07 09:54:41 +0000 2020","rawtext":"Seeing my name in print makes me happier than anything in the world. \n\nRead all about the achievements of @NikiPilkington, @tanya_whitebits, @LSRPlaid and loads of other badass women in the latest issue of @AbersochLife! \n\n#roar #women #feminism #Wales #freelance #writer https://t.co/QtFAue47Cf","text":"Seeing my name in print makes me happier than anything in the world. Read all about the achievements of , , and loads of other badass women in the latest issue of ! "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85491"},"Tweet_id":1236231088122531840,"created_at":"Sat Mar 07 10:03:54 +0000 2020","rawtext":"#MusicWeyDeyPlay #Mad\n@thisisWurlD ft @beatsbysarz \n \n@iamkissdaniel\n\non #Pidginclass101 with \n@orume_tobore","text":"MusicWeyDeyPlay Mad ft on Pidginclass101 with"}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85493"},"Tweet_id":1236238139271843841,"created_at":"Sat Mar 07 10:31:55 +0000 2020","rawtext":"Can we all get behind the man in the baseball cap today and let him and our team hear just how much we are behind them\n#loud #noise #support #sing #shout #roar #whistle #clap #wave\nA bit of sway to YNWA wouldn't go amiss either\n#LIVBOU https://t.co/m4YEyS7Tbd","text":"Can we all get behind the man in the baseball cap today and let him and our team hear just how much we are behind them loud noise support sing shout roar whistle clap wave A bit of sway to YNWA would not go amiss either "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85494"},"Tweet_id":1236238234826551297,"created_at":"Sat Mar 07 10:32:18 +0000 2020","rawtext":"Mad magazine and all related pins. #Mad #MadMagazine https://t.co/L9FwDndesd via @pinterest","text":"Mad magazine and all related pins. Mad MadMagazine via"}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85496"},"Tweet_id":1236241601011294208,"created_at":"Sat Mar 07 10:45:40 +0000 2020","rawtext":"Self portrait in Infinite Painter #infinitepainter #digitalart #angry #selfportrait https://t.co/11y0x1eNxV","text":"Self portrait in Infinite Painter "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85498"},"Tweet_id":1236244444392779777,"created_at":"Sat Mar 07 10:56:58 +0000 2020","rawtext":"You will not be punished for your anger, you will be punished by y... #Anger #Punished  #SocialSaturday https://t.co/RPBh3fhiL1 https://t.co/xZFD3nX9si","text":"You will not be punished for your anger, you will be punished by y.. "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc85499"},"Tweet_id":1236244613700227074,"created_at":"Sat Mar 07 10:57:38 +0000 2020","rawtext":"@Harrisbrushes I emailed  you last week, but had no response. From the centre of my new roller bits of black plastic kept dropping out onto wet paint!#annoying #decorating #DIY @Harrisbrushes @bmstores https://t.co/pTfqY2WSeF","text":"I emailed you last week, but had no response. From the centre of my new roller bits of black plastic kept dropping out onto wet paint!annoying "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8549b"},"Tweet_id":1236250398069006338,"created_at":"Sat Mar 07 11:20:37 +0000 2020","rawtext":"“Here’s to strong women: May we know them. May we be them. May we raise them.” –Unknown  #roar #anyhopefornature #InternationalWomensDay #niloufarbayani #sepidehkashani (photo by A M Pavalache) https://t.co/jbR75Pws16","text":"“Here’s to strong women: May we know them. May we be them. May we raise them.” –Unknown roar anyhopefornature InternationalWomensDay niloufarbayani sepidehkashani (photo by A M Pavalache)"}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8549a"},"Tweet_id":1236246351454834688,"created_at":"Sat Mar 07 11:04:33 +0000 2020","rawtext":"So someone stole my Sweater Weather hand sanitiser at college yesterday. That’s two things stolen from me now. People are taking this Coronavirus WAY too far!!! STOP STEALING MY THINGS!!!😡😡😡 give it back, you assholes!!!\n\n#coronvirusuk #Igotrobbed #Imangry https://t.co/PcKy5zZtEM","text":"So someone stole my Sweater Weather hand sanitiser at college yesterday. that is two things stolen from me now. People are taking this Coronavirus WAY too far!! STOP STEALING MY THINGS!! give it back, you assholes!! "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc8549c"},"Tweet_id":1236250449222787072,"created_at":"Sat Mar 07 11:20:50 +0000 2020","rawtext":"@dougleddin #angry #sociopath not a great mix","text":"angry sociopath not a great mix"}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc854a0"},"Tweet_id":1236253338569760768,"created_at":"Sat Mar 07 11:32:19 +0000 2020","rawtext":"How Beautiful it is to stay Silent When Someone Expects Me To be Enraged. #SilenceIsGolden #Silent #Beautiful #Someone #Expecting #Expectations #Anger #Enraged #Temper #Strengthfor2day https://t.co/8gtBRYDOpK","text":"How Beautiful it is to stay Silent When Someone Expects Me To be Enraged. "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc854a1"},"Tweet_id":1236253659408863232,"created_at":"Sat Mar 07 11:33:35 +0000 2020","rawtext":"@SenDuckworth Get better at pushing a #NARRATIVE because to push your #DNC #propaganda there has to he some truth to exploit. @georgesoros will be #angry at you #impeachDuckworth","text":"Get better at pushing a NARRATIVE because to push your DNC propaganda there has to he some truth to exploit. will be angry at you "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc854a9"},"Tweet_id":1236259668114190338,"created_at":"Sat Mar 07 11:57:28 +0000 2020","rawtext":"@sainsburys not only is your website awful. I can't use my nectar triple points voucher because you have no delivery slots available for tomorrow. #annoying #sickofsainsburys","text":"not only is your website awful. I can not use my nectar triple points voucher because you have no delivery slots available for tomorrow. "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc854ab"},"Tweet_id":1236260789616508931,"created_at":"Sat Mar 07 12:01:55 +0000 2020","rawtext":"This is #mad","text":"This is "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc854a4"},"Tweet_id":1236256547338158081,"created_at":"Sat Mar 07 11:45:04 +0000 2020","rawtext":"Do come and join us today at #Manchester’s #IWD20 #WalkForWomen event. I will be there with a stand so do drop by &amp; support women everywhere #AnInclusiveEntrepreneur #InternationalWomensDay #EqualForEqual #mobility #aids #accessories @TheZebraPartner #Rise #Roar #Represent https://t.co/hpIIc3XahQ","text":"Do come and join us today at Manchester’s IWD20 WalkForWomen event. I will be there with a stand so do drop by &amp; support women everywhere "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc854ac"},"Tweet_id":1236260979656318977,"created_at":"Sat Mar 07 12:02:40 +0000 2020","rawtext":"2 similar numbers have been calling people around UK today:\nhttps://t.co/WWg24XZNoW\nhttps://t.co/rpnQbIGURI\n\nThey have been marked as #dangerous and #harassing - their persistence in calling is very #annoying! \n\nThey claim to represent #energysupplier. Be cautious! \n\n#whocalledme https://t.co/8YyrdPa8bv","text":"2 similar numbers have been calling people around UK today: They have been marked as dangerous and harassing - their persistence in calling is very annoying! They claim to represent energysupplier. Be cautious! "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc854aa"},"Tweet_id":1236260608309428226,"created_at":"Sat Mar 07 12:01:12 +0000 2020","rawtext":"In the @Todaysparent report with Anne Lavrih...how to handle a screaming toddler. Learn the different types of screams and how to tone them down.\n#scream #toddler #yelling #loud #parenting #attention #angry #family #momlife #mom @AnneLavrih\nListen here: https://t.co/4bALXyRJyH https://t.co/teV8fiKbLi","text":"In the report with Anne Lavrih..how to handle a screaming toddler. Learn the different types of screams and how to tone them down. scream toddler yelling loud parenting attention angry family momlife mom Listen here:"}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc854b1"},"Tweet_id":1236263162380529664,"created_at":"Sat Mar 07 12:11:21 +0000 2020","rawtext":"@onthisday_qpr @petercrouch After over 4 hours in the car in what should of been a 2 hour journey decided to turn around and go back home #gutted #fuckedoff","text":"After over 4 hours in the car in what should of been a 2 hour journey decided to turn around and go back home "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc854b4"},"Tweet_id":1236264505035931648,"created_at":"Sat Mar 07 12:16:41 +0000 2020","rawtext":"Did I really shout “where are my underpants” at @hovinghammarket #mad @BBCYork @thekeeper2014 @ClareFrisby - found @thunderpantsuk too! https://t.co/4teE56yAZ0","text":"Did I really shout “where are my underpants” at mad - found too!"}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc854b9"},"Tweet_id":1236266696261996545,"created_at":"Sat Mar 07 12:25:23 +0000 2020","rawtext":"Hi everyone who's #panicbuying across #London &amp; #England. Please don't as you're not leaving enough for those who are buying things as usual. #annoying","text":"Hi everyone who is panicbuying across London &amp; England. Please do not as you are not leaving enough for those who are buying things as usual. "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc854b2"},"Tweet_id":1236264267646734336,"created_at":"Sat Mar 07 12:15:44 +0000 2020","rawtext":"#KnockOff. One of the best live bands around currently. Saw em last week in Minehead, highlight of what was a cracking weekend all round. \n\nCheck em out, they seem to be touring constantly.\n\n#StreetPunk #Punk #PunkRock #Angry\n\nhttps://t.co/6nc8Rbtuxd","text":"KnockOff. One of the best live bands around currently. Saw em last week in Minehead, highlight of what was a cracking weekend all round. Check em out, they seem to be touring constantly. "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc854c1"},"Tweet_id":1236275351334146049,"created_at":"Sat Mar 07 12:59:47 +0000 2020","rawtext":"Please stop praising someone then saying well you should or could..... #annoying let someone feel good for what they're doing.","text":"Please stop praising someone then saying well you should or could.. annoying let someone feel good for what they are doing."}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc854c0"},"Tweet_id":1236275198720016385,"created_at":"Sat Mar 07 12:59:10 +0000 2020","rawtext":"So #ANNOYING how MSM &amp; people w/their heads up their Okoles (EVEN Bernie!) say “it’s a sad day for women” now that Warren, “the last woman running for POTUS” has dropped out &amp; #IGNORING @TulsiGabbard COMPLETELY! Tulsi is STILL Running People! #Tulsi2020 https://t.co/SaTvukQvWj","text":"So ANNOYING how MSM &amp; people w/their heads up their Okoles (EVEN Bernie!) say “it is a sad day for women” now that Warren, “the last woman running for POTUS” has dropped out &amp; IGNORING COMPLETELY! Tulsi is STILL Running People! "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc854c3"},"Tweet_id":1236279710222561282,"created_at":"Sat Mar 07 13:17:06 +0000 2020","rawtext":"Just saw a girl with a lion tatoo on her leg #roar","text":"Just saw a girl with a lion tatoo on her leg "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc854c4"},"Tweet_id":1236281486594146309,"created_at":"Sat Mar 07 13:24:10 +0000 2020","rawtext":"3 pax for #F3Olympus this morning. Presses, snatches, and farmer carries. @HighTideNC and YHC completed the #snatchtest #MAD was #kotters @F3Area51 @F3Sob https://t.co/xs4tQsnuqI","text":"3 pax for F3Olympus this morning. Presses, snatches, and farmer carries. and YHC completed the snatchtest MAD was "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc854c5"},"Tweet_id":1236282356249624577,"created_at":"Sat Mar 07 13:27:37 +0000 2020","rawtext":"#panickbuying #tunbridgewells gin and tonic all gone at @ #Sainsbury #coronvirusuk #mad https://t.co/USuuaG8lNv","text":"panickbuying tunbridgewells gin and tonic all gone at @ "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc854c8"},"Tweet_id":1236283111975124993,"created_at":"Sat Mar 07 13:30:37 +0000 2020","rawtext":"@Voodoo_F3 @HighTideNC @F3Sob RT @Voodoo_F3: 3 pax for #F3Olympus this morning. Presses, snatches, and farmer carries. @HighTideNC and YHC completed the #snatchtest #MAD was #kotters","text":"RT : 3 pax for F3Olympus this morning. Presses, snatches, and farmer carries. and YHC completed the snatchtest MAD was "}
{"_id":{"$oid":"5e6bf4ddb0d40b1f9dc854c6"},"Tweet_id":1236282951442325504,"created_at":"Sat Mar 07 13:29:59 +0000 2020","rawtext":"Always great to spend the weekend in #Madrid even if I hardly saw the sun ☀️ and it’s always a bonus to fly back on the Triple Seven for the extra space.\n#B777-300ER Reg: G-STBC \n#ClubEurope #AeropuertoAdolfoSuarez #MadridBarajas #MAD https://t.co/xpwt1nkyCo","text":"Always great to spend the weekend in Madrid even if I hardly saw the sun ☀️ and it is always a bonus to fly back on the Triple Seven for the extra space. B77-300ER Reg: G-STBC "}
