"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852da""}",Tweet_id:1234684628524421120,"created_at:""Tue Mar 03 03:38:49 +0000 2020""","rawtext:""#domain #domainnames #domainnameforsale #domaininvest #pharmacy \n\nfor pharma to pick up\n\nCoronaImmunization .com\nCoronaInoculation .com\n\nBIN available.""","text:""domain domainnames domainnameforsale domaininvest pharmacy for pharma to pick up CoronaImmunization .com CoronaInoculation .com BIN available.""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852d7""}",Tweet_id:1234684224583557120,"created_at:""Tue Mar 03 03:37:13 +0000 2020""","rawtext:""this is how to show a loved one you care: When did you begin feeling like this? #mentalhealth #depression""","text:""this is how to show a loved one you care: When did you begin feeling like this? ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852dc""}",Tweet_id:1234684926550609921,"created_at:""Tue Mar 03 03:40:00 +0000 2020""","rawtext:""Skype #Therapy for the treatment of #Anxiety #Depression #OCD #addiction #PTSD through Mindfulness Therapy. See:_https://t.co/JSi5A31azF_ #onlinetherapy""","text:""Skype Therapy for the treatment of Anxiety Depression OCD addiction PTSD through Mindfulness Therapy. See: ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852db""}",Tweet_id:1234684833361793024,"created_at:""Tue Mar 03 03:39:38 +0000 2020""","rawtext:""What questions do you have about mental illness?! #Alzheimers #autism #Mentalhealth #mentalillness #MentalHealthMatters #schizophrenia #depression #anxiety #BPD #addiction #bipolardisorder #BeKind #DID #OCD https://t.co/EnXhhl7o7d""","text:""What questions do you have about mental illness?! ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852dd""}",Tweet_id:1234685050215514113,"created_at:""Tue Mar 03 03:40:29 +0000 2020""","rawtext:""Wondering if all of these stores that are sold out of hand sanitizer and masks are also out of soap?\n#pharmacy #backtobasics https://t.co/ejbvGYy8nd""","text:""Wondering if all of these stores that are sold out of hand sanitizer and masks are also out of soap? ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852de""}",Tweet_id:1234686053161717760,"created_at:""Tue Mar 03 03:44:29 +0000 2020""","rawtext:""there is a sadness in my heart\nfor those who suffer in silence\nplease reach out\nyou are not alone\n\n#addiction\n#depression\n#anxiety""","text:""there is a sadness in my heart for those who suffer in silence please reach out you are not alone ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852df""}",Tweet_id:1234686097021644800,"created_at:""Tue Mar 03 03:44:39 +0000 2020""","rawtext:""Please Retweet - #Depression is REAL. Listen to men share real stories about how debilitating it can be and gain hope needed to recover https://t.co/XMyYSdQqqS A new episode every other Sunday! Don't miss a single episode! Subscribe/Follow TODAY and help #EndTheStigma!""","text:""Please Retweet - Depression is REAL. Listen to men share real stories about how debilitating it can be and gain hope needed to recover A new episode every other Sunday! do not miss a single episode! Subscribe/Follow TODAY and help ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852e0""}",Tweet_id:1234686162310225921,"created_at:""Tue Mar 03 03:44:55 +0000 2020""","rawtext:""Personal stories are POWERFUL! Mental Health stories allow others to see they are not alone. Stories also give others the courage needed to reach out for help. Hear these #men share their stories of #depression and/or other mental illnesses! https://t.co/QtaxcUPGon Please RT!""","text:""Personal stories are POWERFUL! Mental Health stories allow others to see they are not alone. Stories also give others the courage needed to reach out for help. Hear these men share their stories of depression and/or other mental illnesses! Please RT!""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852e1""}",Tweet_id:1234686188713324545,"created_at:""Tue Mar 03 03:45:01 +0000 2020""","rawtext:""#Mindfulness Therapy via Skype for the treatment of #OCD obsessive intrusive thoughts and traumatic memories and memory images. Email me to learn more. Go to:_https://t.co/e4DyZMT248_#OCDrecovery #OCDawareness #anxiety #depression #therapy""","text:""Mindfulness Therapy via Skype for the treatment of OCD obsessive intrusive thoughts and traumatic memories and memory images. Email me to learn more. Go to: ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852e4""}",Tweet_id:1234686430489657344,"created_at:""Tue Mar 03 03:45:59 +0000 2020""","rawtext:""The Catch-22 of #Depression https://t.co/IF2LpSi5rX Learn just how debilitating depression can be. Everything you need to do in order to recover is compromised the the very symptoms of the illness! Blogging to help #EndTheStigma &amp; #StopSuicide #MentalHealth Please Retweet! https://t.co/WakKsuQFQx""","text:""The Catch-22 of Depression Learn just how debilitating depression can be. Everything you need to do in order to recover is compromised the the very symptoms of the illness! Blogging to help EndTheStigma &amp; StopSuicide MentalHealth Please Retweet!""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852e5""}",Tweet_id:1234686758119325697,"created_at:""Tue Mar 03 03:47:17 +0000 2020""","rawtext:""__Most happiest depressed person you__l ever meet__ #depression #anxiety #happy #thisisme https://t.co/DPPfRiDzac""","text:""Most happiest depressed person you will ever meet ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852e3""}",Tweet_id:1234686410172403712,"created_at:""Tue Mar 03 03:45:54 +0000 2020""","rawtext:""#MEN...This is NOT prostate cancer. There is no \""Wait and See\"" option for treatment of #depression. Reach out for the help you need! You do not have to suffer alone. #OktoNOTbeOK #NoShame #EndTheStigma https://t.co/i7XHUY1GXq""","text:""MEN..This is NOT prostate cancer. There is no \""Wait and See\"" option for treatment of depression. Reach out for the help you need! You do not have to suffer alone. ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852e2""}",Tweet_id:1234686209340739584,"created_at:""Tue Mar 03 03:45:06 +0000 2020""","rawtext:""Reflecting tonight \n\n#poems #poetry #sleepysadpoet #sad #depression #bpd #alcohol #daddyissues #poetrycommunity #poetsofinstagram #writingcommunity #writinglife https://t.co/tlVUyLGo6i""","text:""Reflecting tonight ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852e7""}",Tweet_id:1234687746897256448,"created_at:""Tue Mar 03 03:51:12 +0000 2020""","rawtext:""@brennan_2022 i__ so oblivious when i__ by myself lol #socialanxiety""","text:""I am so oblivious when I am by myself lol ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852e6""}",Tweet_id:1234687746456915968,"created_at:""Tue Mar 03 03:51:12 +0000 2020""","rawtext:""I always forget how much #water is my favorite form of #therapy. #depression #anxiety and #bipolardisorder can get me down and them I remember how much better I feel after a good long cry in a hot shower. \n\nJust reaffirms my need to live that #LakeLife""","text:""I always forget how much water is my favorite form of therapy. depression anxiety and bipolardisorder can get me down and them I remember how much better I feel after a good long cry in a hot shower. Just reaffirms my need to live that ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852e8""}",Tweet_id:1234687968369106944,"created_at:""Tue Mar 03 03:52:05 +0000 2020""","rawtext:""#Sweet #shy BRADLEY needs a loving home!!  Please #adopt or #rescue !  #Marietta #Georgia #cats \n#adoptacat #adoptablackcat https://t.co/jXObvvjy31""","text:""Sweet shy BRADLEY needs a loving home!! Please adopt or rescue ! ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852ea""}",Tweet_id:1234688183012511744,"created_at:""Tue Mar 03 03:52:56 +0000 2020""","rawtext:""Dr. Pachman is back to talk about #depression:\n\n- Guilt", worthlessness = depression," not grief\n- SSRIs first-line if prognosis of months\n- Methylphenidate has rapid effect\n- Need more evidence for ketamine\n- Existential psychotherapy works\n\n#MayoPainPall #HaPC @MayoPallMed""","text:""Dr. Pachman is back to talk about depression: - Guilt", worthlessness = depression," not grief - SSRIs first-line if prognosis of months - Methylphenidate has rapid effect - Need more evidence for ketamine - Existential psychotherapy works ""}",,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852e9""}",Tweet_id:1234688037126230025,"created_at:""Tue Mar 03 03:52:22 +0000 2020""","rawtext:""@ThatEricAlper 1. Math. I SUCK at basic math. (Oddly", though, I'm GREAT at algebra.)\n\n2. Drawing. It's a good thing I'm a writer.\n\n3. Dealing with people. #socialanxiety\n\n4. Chess. I have no business loving a strategy-based game," when I'm an intuitive thinker.""","text:""1. Math. I SUCK at basic math. (Oddly", though, I am GREAT at algebra.) 2. Drawing. it is a good thing I am a writer. 3. Dealing with people. socialanxiety 4. Chess. I have no business loving a strategy-based game," when I am an intuitive thinker.""}",,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852ee""}",Tweet_id:1234688606641381376,"created_at:""Tue Mar 03 03:54:37 +0000 2020""","rawtext:""If someone has the courage &amp; trust to share their struggles of #depression or #suicide ideation with you", PLEASE," please be there to listen &amp; support them! You may be the only person with whom they've been able to open up to. It isn't easy to reach out! Please Retweet!""","text:""If someone has the courage &amp; trust to share their struggles of depression or suicide ideation with you", PLEASE," please be there to listen &amp; support them! You may be the only person with whom they have been able to open up to. It is not easy to reach out! Please Retweet!""}",,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852ed""}",Tweet_id:1234688431822761984,"created_at:""Tue Mar 03 03:53:56 +0000 2020""","rawtext:""5 Chinese Stocks Into Pharmacies https://t.co/SeFDXjdUnX #China #Pharmacy #Stocks #Investment #pharmaceuticals #pharmacies #drugstores #biotechnology #Healthcare #retail #IoT #BigData #HongKong #dividends""","text:""5 Chinese Stocks Into Pharmacies ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852eb""}",Tweet_id:1234688285991030784,"created_at:""Tue Mar 03 03:53:21 +0000 2020""","rawtext:""I fight for my mental and physical health every day in ways most people don't understand. I'm not lazy. #depression https://t.co/P6X0nhem7J""","text:""I fight for my mental and physical health every day in ways most people do not understand. I am not lazy. ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852f2""}",Tweet_id:1234689961208827904,"created_at:""Tue Mar 03 04:00:00 +0000 2020""","rawtext:""#TysonFury is an inspirational figure for overcoming his battle against #depression and #mentalillness.If he can do it"," you can do it too.\n#MondayMotivation #MotivationMonday #gypsyking #MentalHealthAwareness\n\nhttps://t.co/b7s8sS46Qe""","text:""TysonFury is an inspirational figure for overcoming his battle against depression and mentalillness.If he can do it"," you can do it too. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852f3""}",Tweet_id:1234690137067487232,"created_at:""Tue Mar 03 04:00:42 +0000 2020""","rawtext:""Blog 54: Depressed? You may have more choices than you realise: https://t.co/MbmOFWALCK\n#depression"," #choices https://t.co/gK8yNiaq59""","text:""Blog 54: Depressed? You may have more choices than you realise: ""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852ef""}",Tweet_id:1234689207773384704,"created_at:""Tue Mar 03 03:57:01 +0000 2020""","rawtext:""@TJCommission  is now recruiting a Standards Review Panel (SRP) for the Assisted Living Community Program. Panelist submissions must be received no later than March 11. https://t.co/iysRmzu9tr\n#nurses #pharmacy #MD https://t.co/eIIg13KAwh""","text:""is now recruiting a Standards Review Panel (SRP) for the Assisted Living Community Program. Panelist submissions must be received no later than March 11. ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852f5""}",Tweet_id:1234690634423963648,"created_at:""Tue Mar 03 04:02:41 +0000 2020""","rawtext:""This. All of this.  Building Better Mental Health https://t.co/Nbkog7cI8C  #mentalhealth #stigmafree #mentalhealthawareness #bipolardisorder #depression #anxiety""","text:""This. All of this. Building Better Mental Health ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852f4""}",Tweet_id:1234690518505992192,"created_at:""Tue Mar 03 04:02:13 +0000 2020""","rawtext:""#Coronavirustexas FREE public domain information on #family #disaster #preparedness at https://t.co/gk5gsxR1fv navigate through translate share repost anywhere credit #mentalhealth #SuicideAwareness #crisis #depression #anxiety #PTSD more https://t.co/abP24Pfqbd""","text:""Coronavirustexas FREE public domain information on family disaster preparedness at navigate through translate share repost anywhere credit mentalhealth SuicideAwareness crisis depression anxiety PTSD more""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852f7""}",Tweet_id:1234690828129492992,"created_at:""Tue Mar 03 04:03:27 +0000 2020""","rawtext:""i need a text that will make my day\n#sadquotes #depression""","text:""i need a text that will make my day ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852f6""}",Tweet_id:1234690792003903488,"created_at:""Tue Mar 03 04:03:18 +0000 2020""","rawtext:""Part 2 of reflected in glass"," I added more to it.\n\n#alcohol #sad #bpd #writingcommunity #writinglife #poems #poets #sleepysadpoet #poetrycommunity #poetsofinstagram #daddyissues #depression https://t.co/fZuqVlB65x""","text:""Part 2 of reflected in glass"," I added more to it. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852f9""}",Tweet_id:1234690991753453568,"created_at:""Tue Mar 03 04:04:06 +0000 2020""","rawtext:""@jesteveztv @wsbtv @JovitaMoore FREE public domain information on #family #disaster #preparedness at https://t.co/gk5gsxR1fv navigate through share translate repost anywhere credit #mentalhealth #SuicideAwareness #crisis #depression #anxiety #PTSD more https://t.co/q0EE2mVCl7""","text:""FREE public domain information on family disaster preparedness at navigate through share translate repost anywhere credit mentalhealth SuicideAwareness crisis depression anxiety PTSD more""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852fa""}",Tweet_id:1234691222255656960,"created_at:""Tue Mar 03 04:05:01 +0000 2020""","rawtext:""How to Start Online Therapy. Learn more about Online Mindfulness Therapy for Help with #Anxiety and #Depression. See: https://t.co/KYvea8jKUB #onlinetherapy #anxietyhelp #anxietysupport #depressiontreatment""","text:""How to Start Online Therapy. Learn more about Online Mindfulness Therapy for Help with Anxiety and Depression. See: ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852fb""}",Tweet_id:1234691228647772160,"created_at:""Tue Mar 03 04:05:03 +0000 2020""","rawtext:""JOB; High Point NC USA - Qualified Professional / QP / IIH - Medical Dental Vision Disability Voluntary B: Medical Dental Vision Disability Voluntary Benefits Employee Assistance Program Telemed and Pharmacy Insurance Health Ad JOBS WORK #PHARMACY https://t.co/RrhVFPpSCI""","text:""JOB; High Point NC USA - Qualified Professional / QP / IIH - Medical Dental Vision Disability Voluntary B: Medical Dental Vision Disability Voluntary Benefits Employee Assistance Program Telemed and Pharmacy Insurance Health Ad JOBS WORK ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852f8""}",Tweet_id:1234690835133931526,"created_at:""Tue Mar 03 04:03:29 +0000 2020""","rawtext:""@FultonCoSchools We have FREE public domain information on #family #disaster #preparedness at https://t.co/gk5gsxR1fv navigate through translate share repost anywhere credit #mentalhealth #SuicideAwareness #crisis #depression #anxiety #PTSD more https://t.co/iU3dufP9hx""","text:""We have FREE public domain information on family disaster preparedness at navigate through translate share repost anywhere credit mentalhealth SuicideAwareness crisis depression anxiety PTSD more""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852fe""}",Tweet_id:1234691431224098816,"created_at:""Tue Mar 03 04:05:51 +0000 2020""","rawtext:""Ways #DigitalHealth Helps Deal With #Anxiety\n\n@msharmas @HCITExpert @Berci\n\n#HIMSS20 #HITsmIND #healthcare #depression #chatbots #PatientCare #PatientEngagement #PatientExperience #Wearables #Mentalhealth #VirtualReality #telehealth #mHealth #innovation\n\nhttps://t.co/xepTiEFpkU""","text:""Ways DigitalHealth Helps Deal With ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852fc""}",Tweet_id:1234691246435786753,"created_at:""Tue Mar 03 04:05:07 +0000 2020""","rawtext:""@ChelsieHadden @GovInslee We have FREE public domain information on #family #disaster #preparedness at https://t.co/gk5gsxR1fv navigate through share translate repost anywhere credit #mentalhealth #SuicideAwareness #crisis #depression #anxiety #PTSD more https://t.co/MiBdTr8Cf1""","text:""We have FREE public domain information on family disaster preparedness at navigate through share translate repost anywhere credit mentalhealth SuicideAwareness crisis depression anxiety PTSD more""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852fd""}",Tweet_id:1234691428711903232,"created_at:""Tue Mar 03 04:05:50 +0000 2020""","rawtext:""The trauma associated w/ #miscarriage  &amp; #ectopicpregancy is an underrecognized cause of #PTSD"," #anxiety disorder &amp; #depression.\n\nI experienced an early miscarriage 8 yrs ago &amp; developed panic attacks soon after. It was all a very isolating experience. https://t.co/r30B68S1th""","text:""The trauma associated w/ miscarriage &amp; ectopicpregancy is an underrecognized because of PTSD"," anxiety disorder &amp; depression. I experienced an early miscarriage 8 yrs ago &amp; developed panic attacks soon after. It was all a very isolating experience.""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc85300""}",Tweet_id:1234691645540618240,"created_at:""Tue Mar 03 04:06:42 +0000 2020""","rawtext:""Depression is NOT a choice. RT to raise awareness about stigma faced by people #livingwithdepression. Remember that being open about your #depression and talking to your doctor are choices you can actually make. https://t.co/jul0AkAtu8""","text:""Depression is NOT a choice. RT to raise awareness about stigma faced by people livingwithdepression. Remember that being open about your depression and talking to your doctor are choices you can actually make.""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc85301""}",Tweet_id:1234691778663477248,"created_at:""Tue Mar 03 04:07:14 +0000 2020""","rawtext:""#mdpibrainsci #review Positive and Negative #Emotion Regulation in #Adolescence: Links to #Anxiety and #Depression \n#fMRI #psychophysiology #psychological\nread at https://t.co/T5QQaXNuzH @MDPIOpenAccess https://t.co/F9Ya5G9rDb""","text:""mdpibrainsci review Positive and Negative Emotion Regulation in Adolescence: Links to Anxiety and Depression fMRI psychophysiology psychological read at""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852ff""}",Tweet_id:1234691558211031041,"created_at:""Tue Mar 03 04:06:21 +0000 2020""","rawtext:""My first mentor told me never do for your students what they can do for themselves. I wasn't always true to this #rushing but I always had it in the back I my mind. #journeytoindependence""","text:""My first mentor told me never do for your students what they can do for themselves. I was not always true to this rushing but I always had it in the back I my mind. ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc85303""}",Tweet_id:1234691986399121415,"created_at:""Tue Mar 03 04:08:03 +0000 2020""","rawtext:""\""Depression is your avatar telling you it's tired of being the character you are trying to play\"" - Jim Carrey\n#depression #DepressionIsReal #beyourself #beyou #infj""","text:""\""Depression is your avatar telling you it is tired of being the character you are trying to play\"" - Jim Carrey ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc85304""}",Tweet_id:1234692147699503104,"created_at:""Tue Mar 03 04:08:42 +0000 2020""","rawtext:""Share a symptom of your depression with the community.  #SickNotWeak #Depression #MentalHealth #MentalIllness https://t.co/VGxHoQ20s0""","text:""Share a symptom of your depression with the community. ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc85306""}",Tweet_id:1234692477782839296,"created_at:""Tue Mar 03 04:10:00 +0000 2020""","rawtext:""See a therapist online via Skype for the treatment of #anxiety #depression #anxietytherapy #depressiontreatment #OCD #PTSD #addiction #phobia #agoraphobia through Mindfulness Therapy. Go to:_https://t.co/fY56Keiq5S_ #onl_""","text:""See a therapist online via Skype for the treatment of anxiety depression anxietytherapy depressiontreatment OCD PTSD addiction phobia agoraphobia through Mindfulness Therapy. Go to: ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc85305""}",Tweet_id:1234692421629489158,"created_at:""Tue Mar 03 04:09:47 +0000 2020""","rawtext:""Sharing the Power of Positive Playlist \nhttps://t.co/oex7fpRfKN\n#musictherapy #music #depression\n#goalsetting # entrepreneurs""","text:""Sharing the Power of Positive Playlist musictherapy music depression goalsetting  entrepreneurs""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc8530a""}",Tweet_id:1234693684077178881,"created_at:""Tue Mar 03 04:14:48 +0000 2020""","rawtext:""I  want to die. I'm going to hurt someone . #depression @Imheret45140132""","text:""I want to die. I am going to hurt someone . ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc8530b""}",Tweet_id:1234694428939497473,"created_at:""Tue Mar 03 04:17:46 +0000 2020""","rawtext:""@Iamdepr47974144 Have you talked to anyone about how you feel? #mentalhealth #depression""","text:""Have you talked to anyone about how you feel? ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc8530d""}",Tweet_id:1234694995694825472,"created_at:""Tue Mar 03 04:20:01 +0000 2020""","rawtext:""Skype Therapy using mindfulness for overcoming #Anxiety and #Depression and #Addiction without drugs. Go to:_https://t.co/JSi5A3iLYf""","text:""Skype Therapy using mindfulness for overcoming Anxiety and Depression and Addiction without drugs. Go to:""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc8530e""}",Tweet_id:1234695264495005696,"created_at:""Tue Mar 03 04:21:05 +0000 2020""","rawtext:""#BreakingSHYNews with Hugh Jarse\n\nToday`s interest rate cuts by the #RBA mean banks get their money cheaper &amp; do nothing to stimulate the economy\n\n\""We`re thrilled to make a motza from the Australian Central Bank\"" #BankAss #spokesdroog Klep Toecrat told #SHY https://t.co/Rb85VCo6I0""","text:""BreakingSHYNews with Hugh Jarse Today`s interest rate cuts by the RBA mean banks get their money cheaper &amp; do nothing to stimulate the economy \""We`re thrilled to make a motza from the Australian Central Bank\"" BankAss spokesdroog Klep Toecrat told ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc8530f""}",Tweet_id:1234695337480245249,"created_at:""Tue Mar 03 04:21:22 +0000 2020""","rawtext:""Sometimes it's hard just for through the day. It's heavy"," confuse and we don't even know why... But what's our option? Give up? Never! \n\n#keepfighting #depression #anxiety #thoughtimes https://t.co/ZGDyRFaVTw""","text:""Sometimes it is hard just for through the day. it is heavy"," confuse and we do not even know why.. But what is our option? Give up? Never! ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc85311""}",Tweet_id:1234696021835255808,"created_at:""Tue Mar 03 04:24:05 +0000 2020""","rawtext:""Looking forward to the interaction on 5th March from 3-4pm in Mental health Hour @sheroes @fortis_hospital to answer your queries on Anxiety &amp; Depression.\n\n#Mentalhealth\n#anxiety #depression \n#TuesdayMotivation https://t.co/Tn1Vx1bBiD""","text:""Looking forward to the interaction on 5th March from 3-4pm in Mental health Hour to answer your queries on Anxiety &amp; Depression. ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc85310""}",Tweet_id:1234695951597604864,"created_at:""Tue Mar 03 04:23:49 +0000 2020""","rawtext:""#depression #savealife  *DEPRESSION** IS REAL.__ SUICIDAL THOUGHTS ARE REAL__. People smile to mask their pain. Some drink to to swallow their pain. Help save a life. Stop judging people because they are depressed. Listen if you can. Hug them. Tell them it's gonna be ok. Rt_ https://t.co/Pst9fTmKCY""","text:""depression savealife *DEPRESSION** IS REAL. SUICIDAL THOUGHTS ARE REAL. People smile to mask their pain. Some drink to to swallow their pain. Help save a life. Stop judging people because they are depressed. Listen if you can. Hug them. Tell them it is going to be ok. Rt""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc85313""}",Tweet_id:1234696255017713665,"created_at:""Tue Mar 03 04:25:01 +0000 2020""","rawtext:""Online #Mindfulness Therapy over Skype for the treatment of #OCD and obsessive intrusive thoughts and traumatic memories. See:_https://t.co/e4DyZMT248_#OCDrecovery #OCDawareness #anxiety #depression #therapy""","text:""Online Mindfulness Therapy over Skype for the treatment of OCD and obsessive intrusive thoughts and traumatic memories. See: ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc85314""}",Tweet_id:1234696309455626246,"created_at:""Tue Mar 03 04:25:14 +0000 2020""","rawtext:""#vtot  #vcsindonesia  #chennai  bokepindo  #gayfitness  #instashot  #shy  domination  #taiwan  #girlsfucking  shy  https://t.co/cvME3dg5tc?""","text:""vtot vcsindonesia chennai bokepindo gayfitness instashot shy domination taiwan girlsfucking shy""}",,,,,,,,,,
