"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc8517f""}",Tweet_id:1234635412964073472,"created_at:""Tue Mar 03 00:23:15 +0000 2020""","rawtext:""My love my fav #parfum #chanel #coco #love #fashion #fashionblogger https://t.co/NaFzgRIWSY""","text:""My love my fav ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85181""}",Tweet_id:1234635437634834432,"created_at:""Tue Mar 03 00:23:21 +0000 2020""","rawtext:""Watch what happened at 2:15:23 in @jmusic1216's broadcast: #MUSIC #QUIZ 5PM EST __ ALL GENRES 50S-2020! ALSO GENERAL #TRIVIA ! ____ #GOLIVE #LOVE #GAY #GAMES #BEAR #DRINKS https://t.co/Zo4H0wlqg5""","text:""Watch what happened at 2 in 's broadcast: MUSIC QUIZ 5PM EST ALL GENRES 50S-2020! ALSO GENERAL TRIVIA ! ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85183""}",Tweet_id:1234635454097559555,"created_at:""Tue Mar 03 00:23:25 +0000 2020""","rawtext:""Attitude + Mindset for 2020...\nYes YOU *insert expletive* can __\n#BossBabes\n#Strong\n#Mindset\n.\n.\n.\n.\n.\n.\n#girlpower #training #muscle #healthy #live #abs #fun #progress #model #legs #happy #motivation #getfit_ https://t.co/zjT6FsYiAt""","text:""Attitude + Mindset for 2020.. Yes YOU *insert expletive* can BossBabes Strong Mindset . . . . . . ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85185""}",Tweet_id:1234635477556322309,"created_at:""Tue Mar 03 00:23:30 +0000 2020""","rawtext:""Es QOTD. I hope you feel wrapped up in love today - by others"," and by yourself too. __[__] \n@BTS_twt \n\n#BTSBookClub #BTSBC_QOTD #BTS #MapOfTheSoul7 #LoveIs #Love #WrappedUpInLove https://t.co/QsP6brk9lz""","text:""Es QOTD. I hope you feel wrapped up in love today - by others"," and by yourself too. [] ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85186""}",Tweet_id:1234635482480496640,"created_at:""Tue Mar 03 00:23:32 +0000 2020""","rawtext:""#MondayMood: Love. \n\nThis #foster pup found comfort in his foster big brother. Foster a pet and save a life. Visit our community lifesaving dashboard to find a shelter near you: https://t.co/OhsqFukfK9. #love ^ND https://t.co/M90aMm1wDS""","text:""MondayMood: Love. This foster pup found comfort in his foster big brother. Foster a pet and save a life. Visit our community lifesaving dashboard to find a shelter near you: love ^ND""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85187""}",Tweet_id:1234635520380039169,"created_at:""Tue Mar 03 00:23:41 +0000 2020""","rawtext:""200303 Teaser ___•∞ \nhttps://t.co/QusQZVTWIV\nhttps://t.co/WuIAsf11lu\nhttps://t.co/4ymgfLBgUb\n\n#TAEYEON #___ #HAPPY __ https://t.co/OcrTO1epw8""","text:""200303 Teaser ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85189""}",Tweet_id:1234635535366475782,"created_at:""Tue Mar 03 00:23:44 +0000 2020""","rawtext:""Watch @gregrharvey's broadcast: The BEST life / Fake News Virus / #covfefe #talk #cbd  #inspire #maga #love #qanon https://t.co/w8lTAUubBd https://t.co/tICa8luw2d""","text:""Watch 's broadcast: The BEST life / Fake News Virus / ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85188""}",Tweet_id:1234635532132474880,"created_at:""Tue Mar 03 00:23:43 +0000 2020""","rawtext:""She will sing and sing and sing. No one can stop her. #Taeyeon #Happy""","text:""She will sing and sing and sing. No one can stop her. ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc8518b""}",Tweet_id:1234635535840313344,"created_at:""Tue Mar 03 00:23:44 +0000 2020""","rawtext:""__________#HappyDay__________\n\nToday #3Marzo #congratulations on your #Happy #birthday\n\n____#Chantelle #Fontain #ChantelleFontain____\n\n#Retwtt #Ilike \n\n____#___Âø_\n____#‡¶π‡‡¶_‡¶_‡¶_¶®‡ß_¶Æ‡¶¶‡_‡¶_n____#Ë™___•„_____®„_\n____#Felizcumplea√±os\n____#‡§π‡‡§‡§‡§§∞‡•_§•‡§°‡\n____#HappyBirthday\n____#Felizanivers√°rio https://t.co/lUnsY7OsQk""","text:""HappyDay Today 3Marzo congratulations on your ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc8518d""}",Tweet_id:1234635617939517440,"created_at:""Tue Mar 03 00:24:04 +0000 2020""","rawtext:""TAEYEON \""HAPPY\"" Teaser\n\nhttps://t.co/wFW4jWpOJc\nhttps://t.co/gBt26tLezb\n\nhttps://t.co/fMZwN8Sg9x\n#Happy #Taeyeon #___ #______ @GirlsGeneration https://t.co/bdFvCnuxW8""","text:""TAEYEON \""HAPPY\"" Teaser ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc8518e""}",Tweet_id:1234635634066591745,"created_at:""Tue Mar 03 00:24:08 +0000 2020""","rawtext:""Be you... Why would you want to be anything else? #live #love #inspire https://t.co/2HGLHDuoGZ""","text:""Be you.. Why would you want to be anything else? ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85190""}",Tweet_id:1234635642983899136,"created_at:""Tue Mar 03 00:24:10 +0000 2020""","rawtext:""We #pray that those who #suffer from the #evils of #abortion will be open to Your infinite #mercy and #love. \n\n#ProLife #PraytoEndAbortion #PrayTheRosary""","text:""We pray that those who suffer from the evils of abortion will be open to Your infinite mercy and ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85193""}",Tweet_id:1234635655893913605,"created_at:""Tue Mar 03 00:24:13 +0000 2020""","rawtext:""We are excite to welcome @BobGoldPR to the team! #measure #love""","text:""We are excite to welcome to the team! ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85192""}",Tweet_id:1234635653763170305,"created_at:""Tue Mar 03 00:24:12 +0000 2020""","rawtext:""#March is coming in like a #lion &amp; so can you"," it's #time to #spring into something #new! Apply online &amp; #love your #job as a Greeter-Medical Office Receptionist. #DrSeussDay #MondayMotivation #MondayMood            \nhttps://t.co/oYfMUsP5sX #job""","text:""March is coming in like a lion &amp; so can you"," it is time to spring into something new! Apply online &amp; love your job as a Greeter-Medical Office Receptionist. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85195""}",Tweet_id:1234635661195411456,"created_at:""Tue Mar 03 00:24:14 +0000 2020""","rawtext:""Those vocals tho!!!\n.\n.\n.\n.\n.\n#kiddos #music #guitar #drums #vocals #singer #fun #childrenarethefuture #wimhofmethod #wimhof #breathwork #icebath #happy #healthy #strong #fitfather #health #mindfulness #healing_ https://t.co/3o8BAnKuOm""","text:""Those vocals tho!! . . . . . ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85196""}",Tweet_id:1234635693533601792,"created_at:""Tue Mar 03 00:24:22 +0000 2020""","rawtext:""There is no place like home.... #Love #InLove #HomeSweetHome.... #Thinking https://t.co/Nx6j2jNQw3""","text:""There is no place like home.. ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85198""}",Tweet_id:1234635722306527232,"created_at:""Tue Mar 03 00:24:29 +0000 2020""","rawtext:""I__ into whatever looks good &amp; anything else that trips my trigger. #Love to #read &amp; #write #books! @KeliRichards2 @jusacrosstheway @ridemyhighway &amp; @TheRoundBarns Find me at #amazon! #buyitnow #kindle. Leave a #Review ! \n\nhttps://t.co/q8Txz018GF""","text:""I am into whatever looks good &amp; anything else that trips my trigger. Love to read &amp; write books! &amp; Find me at amazon! buyitnow kindle. Leave a Review !""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85199""}",Tweet_id:1234635726777716736,"created_at:""Tue Mar 03 00:24:30 +0000 2020""","rawtext:""TEAM WORK.. Always remember God &amp; Loyalty first...\n#LOVE #SBM #Trap-In ____""","text:""TEAM WORK.. Always remember God &amp; Loyalty first.. ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc8519a""}",Tweet_id:1234635728782536704,"created_at:""Tue Mar 03 00:24:30 +0000 2020""","rawtext:""Homemade Thai red curry beef... with rice __"," with Korean spicy __ noodle __ &amp; with glass noodle _•¢________\n.\n#homemade #cooking #thai #red #curry #beef #rice #noodle\n.\n.\n.\n#CC9inFrance #fulltimemommy #daily #love #me_ https://t.co/vZi6tyT0Ad""","text:""Homemade Thai red curry beef.. with rice "," with Korean spicy noodle &amp; with glass noodle . homemade cooking thai red curry beef rice noodle . . . ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc8519d""}",Tweet_id:1234635734167900161,"created_at:""Tue Mar 03 00:24:32 +0000 2020""","rawtext:""Wenjoy #Wendy #Joy #RedVelvet https://t.co/6xBQP2lRrj""","text:""Wenjoy ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc8519f""}",Tweet_id:1234635752610435072,"created_at:""Tue Mar 03 00:24:36 +0000 2020""","rawtext:""The air literally smells sweet and ripe with spring time come on babyyyyyy I been waiting for youuuu_•∞ #SpringIsComing #love""","text:""The air literally smells sweet and ripe with spring time come on baby I been waiting for you ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc8519e""}",Tweet_id:1234635739066982400,"created_at:""Tue Mar 03 00:24:33 +0000 2020""","rawtext:""Fall in love in such a way that it frees you from any connecting. ~Rumi\n\n#Rumi #love #rumilove #shamstabrizi https://t.co/iLqaQ8lXwW""","text:""Fall in love in such a way that it frees you from any connecting. ~Rumi ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc851a0""}",Tweet_id:1234635761523339268,"created_at:""Tue Mar 03 00:24:38 +0000 2020""","rawtext:""Love matters today and everyday.\n#love #acrylicpainting #art #ValentinesDay https://t.co/MVOGqWgwVt""","text:""Love matters today and everyday. ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc851a5""}",Tweet_id:1234635801335484416,"created_at:""Tue Mar 03 00:24:48 +0000 2020""","rawtext:""When I got details about #Happy but not from SM and y__ll had the audacity to be mad at her. https://t.co/tJyIo3BkSk""","text:""When I got details about Happy but not from SM and you all had the audacity to be mad at her.""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc8518a""}",Tweet_id:1234635536171593729,"created_at:""Tue Mar 03 00:23:44 +0000 2020""","rawtext:""Now that I'm 75 years old may I never forget YES #Jesus does #love me"," and YES He will heal me forever going forward.#Prayer\n\n#Depression #Recovery #Prayer\n#Addiction #Recovery #Prayer\n#HospitalAbuse #Recovery #Prayer\n#InstitutionalAbuse #Recovery #Prayer\n\n#JesusSaves #JesusHeals""","text:""Now that I am 75 years old may I never forget YES Jesus does love me"," and YES He will heal me forever going forward.Prayer ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc851a9""}",Tweet_id:1234635816275566592,"created_at:""Tue Mar 03 00:24:51 +0000 2020""","rawtext:""#GivingTuesday\n#CharityTuesday\n#LifeLessons #Mindset\n#photograhy #Nature #Kindness\n#Duty #Values #Poverty #Charity\n#Give #Kind #Love #Smile #Sweet \n#Character #Reach #Help #Old\n#Kids #Helpless\n\nCharity as an action\nBut I think of CHARITY\nAs a state of the Heart\n- Elaine Dalton\n__ https://t.co/7WT9GtFDNt""","text:""GivingTuesday CharityTuesday LifeLessons Mindset photograhy Nature Kindness Duty Values Poverty Charity Give Kind Love Smile Sweet Character Reach Help Old Kids Helpless Charity as an action But I think of CHARITY As a state of the Heart - Elaine Dalton""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc851ad""}",Tweet_id:1234635863847579650,"created_at:""Tue Mar 03 00:25:03 +0000 2020""","rawtext:""dream lost +\n+\n#haiku #poetry _ about #sleep", #dreams," and #subconscious\nposted on .@Medium\n\nhttps://t.co/AIOLxdv18f\n#writing #poem #poet #writingcommunity #poetrycommunity #life #love #wellbeing #psychology #mindhealth #dream #mentalhealth #nightmare #night #memory""","text:""dream lost + + haiku poetry _ about sleep", dreams," and subconscious posted on . ""}",,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc851aa""}",Tweet_id:1234635818318221312,"created_at:""Tue Mar 03 00:24:52 +0000 2020""","rawtext:""Stream today"," who is with me? Or should I again masturbate alone? boring ______ #Green Bay   #stockings #love https://t.co/teTefZDBrH""","text:""Stream today"," who is with me? Or should I again masturbate alone? boring Green Bay ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc851af""}",Tweet_id:1234635910085517319,"created_at:""Tue Mar 03 00:25:14 +0000 2020""","rawtext:""This video of Nana Ama Mcbrown kissing her daughter has got many people worried.  \n\nHow much affection is too much affection between parents and their children.\n\n#PulseGhana #PulseViral #NanaAmaMcBrown #BabyMaxin #Love #Affection https://t.co/XRHprUgKYW""","text:""This video of Nana Ama Mcbrown kissing her daughter has got many people worried. How much affection is too much affection between parents and their children. ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc851b0""}",Tweet_id:1234635910484037636,"created_at:""Tue Mar 03 00:25:14 +0000 2020""","rawtext:""CRAYON POP SO YUL SING TAEYEON \""CAN YOU HEAR ME\"" \n\n#Taeyeon_DearMe\n#_____¥Í___§Î_Ï£ºÍ___∂Ï__Îß #TAEYEON #SNSD #SNSD____ #kpop_ #___ #______ #VLIVE #HAPPY https://t.co/poJ3YYi1cy""","text:""CRAYON POP SO YUL SING TAEYEON \""CAN YOU HEAR ME\"" ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc851b6""}",Tweet_id:1234635972484255745,"created_at:""Tue Mar 03 00:25:28 +0000 2020""","rawtext:""Looking for some #love? Stop by and meet a room of #creators! Truth! You Can't Be Loved By Everyone! | What Is Your Ideal Audience? 1","... #bluewrenchgroup https://t.co/FL97tCCH8a via @YouTube""","text:""Looking for some love? Stop by and meet a room of creators! Truth! You can not Be Loved By Everyone! | What Is Your Ideal Audience? 1",".. bluewrenchgroup via""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc851b7""}",Tweet_id:1234635978607931395,"created_at:""Tue Mar 03 00:25:30 +0000 2020""","rawtext:""@beingkarmin Love springs us into action\nSlinging out love is satisfaction\nDont be a fraction causing disfunction\nSpread love with ur actions\n#love\n#mondayreport\n#AMAZ1n4U""","text:""Love springs us into action Slinging out love is satisfaction do not be a fraction causing disfunction Spread love with ur actions ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc851b8""}",Tweet_id:1234635990876246016,"created_at:""Tue Mar 03 00:25:33 +0000 2020""","rawtext:""#Happy #Birthday to the best #Store #Manager @sad327 hope you have a great bday with your loved ones and many more years to come. @Meli_Mel81 @danielleHD_roc @YotnielH @ROCAnne70 @ROCMatt70 https://t.co/B3otDBO8bL""","text:""Happy Birthday to the best Store Manager hope you have a great bday with your loved ones and many more years to come.""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc851bb""}",Tweet_id:1234636043082719233,"created_at:""Tue Mar 03 00:25:45 +0000 2020""","rawtext:""https://t.co/9W8gUYRd8X #Protect the #Lives of those you #Love w/ #NanoSilver",#Natural #AntiBiotic #EssentialOils,"#HydroxylGenerators &amp; #FARUVC #Spectrum #Light as #Prevention &amp; #Protection against #MRSA (#Staph) #Bacteria &amp; #CoronaVirus [#SARSCoV2 | #CoVid19] #Pandemic ____ #PPDPR""","text:""Protect the Lives of those you Love w/ NanoSilver",Natural AntiBiotic EssentialOils,"HydroxylGenerators &amp; FARUVC Spectrum Light as Prevention &amp; Protection against MRSA (Staph) Bacteria &amp; CoronaVirus [SARSCoV2 | ""}",,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc851bc""}",Tweet_id:1234636058232487936,"created_at:""Tue Mar 03 00:25:49 +0000 2020""","rawtext:""_ + _ + CBD = __\n\nHow do you enjoy your CBD?\n.\n.\n#organic #vegan #natural #pancakes #bacon #cbd #cbdoil #love #cooking #breakfast #breakfastofchampions https://t.co/59war9jHMs""","text:""+ + CBD = How do you enjoy your CBD? . . ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc851bd""}",Tweet_id:1234636072308617216,"created_at:""Tue Mar 03 00:25:52 +0000 2020""","rawtext:""#style #love Men's Floral Swimming Shorts https://t.co/aEKkb8gtWI https://t.co/qdyS0YzhMR""","text:""style love Men's Floral Swimming Shorts""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc851c2""}",Tweet_id:1234636125865742337,"created_at:""Tue Mar 03 00:26:05 +0000 2020""","rawtext:""Release the beast"," I love it! #Pearland   #american #happy https://t.co/FEBGiXvoOa""","text:""Release the beast"," I love it! ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc851c3""}",Tweet_id:1234636140734369793,"created_at:""Tue Mar 03 00:26:09 +0000 2020""","rawtext:""#JOYxESPOIR LOOK ITEM ____n\n#espoir Foundation $ 38.99 ", Lipstick $ 20.52 ," Look Book Palette $ 32.83\n#leica Camera $ 650 \n#forever21 Crop Top $ 17.99 \n\n#JOY #ParkSooyoung #Ï°∞Ï_ #Î∞___ #_∏„__ #RedVelvet #___Î≤_≤≥ https://t.co/ghvlOHO6Bu""","text:""JOYxESPOIR LOOK ITEM _ espoir Foundation $ 38.99 ", Lipstick $ 20.52 ," Look Book Palette $ 32.83 leica Camera $ 650 forever21 Crop Top $ 17.99 ""}",,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc851c6""}",Tweet_id:1234636180467191808,"created_at:""Tue Mar 03 00:26:18 +0000 2020""","rawtext:""The latest The #DangerousFun #News! https://t.co/akS1K9xhd9 #Love to @MudRunGuide""","text:""The latest The DangerousFun News! Love to""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc851c8""}",Tweet_id:1234636181473759232,"created_at:""Tue Mar 03 00:26:18 +0000 2020""","rawtext:""If you've read FLIPPING"," appreciate it so much if you could post a review. \nhttps://t.co/sA26wKluyw\n\n#Love #Inspiration\nhttps://t.co/f0v9KI6E51\n#""","text:""If you have read FLIPPING"," appreciate it so much if you could post a review. Love Inspiration ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc851cb""}",Tweet_id:1234636200868274182,"created_at:""Tue Mar 03 00:26:23 +0000 2020""","rawtext:""Beautiful butterfly _____•∞_\n#butterfly #love #9Vaga_Butterfly9\n\n(9vaga_butterfly9 ig) https://t.co/C31VSM0LGH""","text:""Beautiful butterfly butterfly love 9Vaga_Butterfly9 (9vaga_butterfly9 ig)""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc851cd""}",Tweet_id:1234636218140413953,"created_at:""Tue Mar 03 00:26:27 +0000 2020""","rawtext:""Kylie Jenner and Stormi Webster are twinning in matching Dior mini dresses as they pair continue to holiday vacation in the Bahamas. #hiphopnews #rap #music #rapper #trap #dance #beats #artist #dj #rnb #newmusic #love #tmz #hiphopmusic #art @soundcloud #p https://t.co/mS1NWD8VND""","text:""Kylie Jenner and Stormi Webster are twinning in matching Dior mini dresses as they pair continue to holiday vacation in the Bahamas. ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc851cf""}",Tweet_id:1234636231008571393,"created_at:""Tue Mar 03 00:26:30 +0000 2020""","rawtext:""fourtyeighht ____ cutting up at at T.I__ new studio nothing but ______ #refilms #fourtyeighht #1skulle #bankrollmafia #brm #beatsession #fruityloopsstudio #work #music #happy #fun #love #shaddagod @ Atlanta"," Georgia https://t.co/XySsDzDNye""","text:""fourtyeighht cutting up at at T.I__ new studio nothing but refilms fourtyeighht 1skulle bankrollmafia brm beatsession fruityloopsstudio work music happy fun love shaddagod @ Atlanta"," Georgia""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc851d4""}",Tweet_id:1234636279112966144,"created_at:""Tue Mar 03 00:26:42 +0000 2020""","rawtext:""My favorite \""Rule of the Road\"" will always be #Joy.\n\n@PeteButtigieg @Chas10Buttigieg""","text:""My favorite \""Rule of the Road\"" will always be ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc851dc""}",Tweet_id:1234636315767058433,"created_at:""Tue Mar 03 00:26:50 +0000 2020""","rawtext:""I just feel like I influence people because I'm like - I was practically homeless.\n\n#homelessness #homeless #community #poverty #love #charity #volunteer #donate #endhomelessness #housing #help #nonprofit_ https://t.co/cHGPmWrTx9""","text:""I just feel like I influence people because I am like - I was practically homeless. ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc851dd""}",Tweet_id:1234636318874972162,"created_at:""Tue Mar 03 00:26:51 +0000 2020""","rawtext:""The #alien #artifact I had discovered contained an #ancient #hidden #message. A #code.\n ~ #ProfessorWatts\n#MessageForThePeopleOfPlanetEarth #DoTheRightThing #LoveOneAnother #Discern #Love #MoralCompass #BeKind #TeachPeace #LoveIsTheWay #BookOfGrok #MysticRambler #IBelieveInLove https://t.co/Ap9qBuaVII""","text:""The alien artifact I had discovered contained an ancient hidden message. A code. ~ ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc851ec""}",Tweet_id:1234636397346250753,"created_at:""Tue Mar 03 00:27:10 +0000 2020""","rawtext:""I know in my #life", with #chronicillness #invisibledisease these #Words speak #truth on my #journey of #healing, to #heal #recovery Not everyone understands battles won underneath, scars, only see #joy to live a fuller life. #Laugh #Smile. Just b/c u can't see it," it is there. https://t.co/m5suFS3YEx""","text:""I know in my life", with chronicillness invisibledisease these Words speak truth on my journey of healing, to heal recovery Not everyone understands battles won underneath, scars, only see joy to live a fuller life. Laugh Smile. Just b/c you can not see it," it is there.""}"
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc851f1""}",Tweet_id:1234636429092782080,"created_at:""Tue Mar 03 00:27:17 +0000 2020""","rawtext:""Travel the world safer and disease free with Amrit Copper Bottles. \n\n#traveltheworld #travelphotography #photography #nature #travelgram #love #photooftheday #instagood #wanderlust #instatravel #adventure_ https://t.co/2gZ9w4F6Ky""","text:""Travel the world safer and disease free with Amrit Copper Bottles. ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc851f3""}",Tweet_id:1234636435900248066,"created_at:""Tue Mar 03 00:27:19 +0000 2020""","rawtext:""Who wants me? Add me on snap: kailynfoxxx and hml__ #anal #dom #sub #megadropboxlinks #selling #sellingcontent #love #hot #sexy #premiumsnapchat #premiumsnap #premiumnudes #addmeonsnap #horny #wet #cute #sellingcontent #sellingpics #sellingnudes #stonergirl https://t.co/SP654qXae2""","text:""Who wants me? Add me on snap: kailynfoxx and hml ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc851f5""}",Tweet_id:1234636446709043201,"created_at:""Tue Mar 03 00:27:21 +0000 2020""","rawtext:""__#read #TheSpaceBetween by @susanrooke777\n \nSee my__________ #review__https://t.co/PmEDmOW9J3\n\n#angels #magical #books #redemption #love #heaven #amreading https://t.co/8LgMusQcRT""","text:""read TheSpaceBetween by See my ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc851f6""}",Tweet_id:1234636447338115073,"created_at:""Tue Mar 03 00:27:22 +0000 2020""","rawtext:""#NewRelease  Enough Is #Enough is an #extraordinary book of #courage and #strength and the battle it takes to endure the #pain and overcome the #love lost and maltreatment that has taken #control of your life. \nhttps://t.co/Cb7RXqELEY https://t.co/tr0ebWuKbF""","text:""NewRelease Enough Is Enough is an extraordinary book of courage and strength and the battle it takes to endure the pain and overcome the love lost and maltreatment that has taken control of your life.""}",,,,,,,,,,
