"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc854cd""}",Tweet_id:1234666615834234880,"created_at:""Tue Mar 03 02:27:14 +0000 2020""","rawtext:""Anybody remember the good old days of @MrBeastYT ???? These were GOLDEN!! #missthegoodolddays #funny #thegoodyoutube #imisswhenpeoplemadegreatoriginalvideos #sad https://t.co/biy1aEO7DO""","text:""Anybody remember the good old days of ? These were GOLDEN!! ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8550a""}",Tweet_id:1234674574492495873,"created_at:""Tue Mar 03 02:58:52 +0000 2020""","rawtext:""The yelps of a malignant narcissist whose internal polling tells him his ONLY path to re-election &amp; staying out of Prison is if Bernie wins Dem Nomination. \n\n#PatheticallyObvious\n#Sad""","text:""The yelps of a malignant narcissist whose internal polling tells him his ONLY path to re-election &amp; staying out of Prison is if Bernie wins Dem Nomination. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85511""}",Tweet_id:1234675080979857411,"created_at:""Tue Mar 03 03:00:53 +0000 2020""","rawtext:""Today has been an #amazing day.""","text:""Today has been an amazing day.""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85513""}",Tweet_id:1234675126278340609,"created_at:""Tue Mar 03 03:01:03 +0000 2020""","rawtext:""Learn more at: \nhttps://t.co/DRnPkzXL0Z\n\n#baccaratonline #gamblinggames #baccarat #lasvegas #gambling #gamblinglife #gamblingtips #casinonight #casinogames #follow #repost #pokergames #pokerpro #amazing #amazing #lifestyle #mondayfunday #mondaynight #mondaymadness #mondayoff https://t.co/qZbVydFIRX""","text:""Learn more at: ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85514""}",Tweet_id:1234675218976657409,"created_at:""Tue Mar 03 03:01:26 +0000 2020""","rawtext:""This is a wonderful planet and I live here!\nSo do you .\nEnjoy it"," and keep writing about it__ beauty... I need your magical stories.\n.#WritingCommnunity #BookWorm #planet #Earth #WishYouWentHere #sad #bringbrookehome https://t.co/puybskEVLG""","text:""This is a wonderful planet and I live here! So do you . Enjoy it"," and keep writing about it is beauty.. I need your magical stories. .WritingCommnunity ""}",,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85516""}",Tweet_id:1234675696800153601,"created_at:""Tue Mar 03 03:03:19 +0000 2020""","rawtext:""#TheBachlor #BachelorNation @ABCNetwork @ABC @BachelorABC #WKEF local in @dayton247now @cityofdayton @Ohio #ShameOnYou There shld #NEVERbeHaters #NeverHate i was shocked&amp; Appalled by what was sent to those girls&amp;ALL ppl who experience hate #Sad #HoldURHeadUp #DontHideBehindKeys""","text:""TheBachlor BachelorNation WKEF local in ShameOnYou There shld NEVERbeHaters NeverHate i was shocked&amp; Appalled by what was sent to those girls&amp;ALL ppl who experience hate ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85517""}",Tweet_id:1234676224988835841,"created_at:""Tue Mar 03 03:05:25 +0000 2020""","rawtext:""Forest of dead (burnt) trees in the snow (Belgium) [1455x2048] -  #amazing  https://t.co/8i9N681I2Y""","text:""Forest of dead (burnt) trees in the snow (Belgium) [1455x2048] - ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8551b""}",Tweet_id:1234677022787436547,"created_at:""Tue Mar 03 03:08:36 +0000 2020""","rawtext:""@johnlegend You have just won again. Thunderstorm is Blessed with a beautiful voice! #amazing""","text:""You have just won again. Thunderstorm is Blessed with a beautiful voice! ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8551a""}",Tweet_id:1234676769732485120,"created_at:""Tue Mar 03 03:07:35 +0000 2020""","rawtext:""Extinction is #sad.""","text:""Extinction is ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85521""}",Tweet_id:1234677618634412035,"created_at:""Tue Mar 03 03:10:58 +0000 2020""","rawtext:""@joebiden being a #WallSt man backed by corporate money seems to be running on @BernieSanders platform right now! #Amazing\n\nThis primary is turning into a #RealJoke  #lastword #maddow #msnbc""","text:""being a WallSt man backed by corporate money seems to be running on platform right now! Amazing This primary is turning into a ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85522""}",Tweet_id:1234677642772664323,"created_at:""Tue Mar 03 03:11:03 +0000 2020""","rawtext:""@BonkPolitics @mikebreslin815 @SteveGuest Nobody here said \""everything in Nordic countries is peachy\"" either", boomer. You love putting words in people's mouths," huh? #sad\n\nAre you saying that the US isn't smart or capable enough to enact the same policies the Nordic countries have? You have quite a low opinion of us.""","text:""Nobody here said \""everything in Nordic countries is peachy\"" either", boomer. You love putting words in people's mouths," huh? sad Are you saying that the US is not smart or capable enough to enact the same policies the Nordic countries have? You have quite a low opinion of us.""}",,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85524""}",Tweet_id:1234677766995374081,"created_at:""Tue Mar 03 03:11:33 +0000 2020""","rawtext:""@kevinmornings @Justin_Willman KROQ used to make fun of MUGs' interviewing fumbles", now they have him on air this am (Jensen sick?). I used to love this show," but having shunned the talented funny @RalphGarman while embracing the butt of jokes Mugs is a bridge too far. #fail #Sad""","text:""KROQ used to make fun of MUGs' interviewing fumbles", now they have him on air this am (Jensen sick?). I used to love this show," but having shunned the talented funny while embracing the butt of jokes Mugs is a bridge too far. ""}",,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85526""}",Tweet_id:1234677856698912770,"created_at:""Tue Mar 03 03:11:54 +0000 2020""","rawtext:""@mikebreslin815 @BonkPolitics Who mentioned either of them? Notice how you go straight to extreme examples? That's the sign of someone who doesn't know what he's talking about. #sad""","text:""Who mentioned either of them? Notice how you go straight to extreme examples? that is the sign of someone who does not know what he is talking about. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85529""}",Tweet_id:1234677995257753603,"created_at:""Tue Mar 03 03:12:27 +0000 2020""","rawtext:""Scattered Starlight - Silver https://t.co/jsinL8eyrn Amazing bracelet! Selling out like hot cakes only $5 #bracelet #HotDeals #Amazon #amazing #CastCompliment #BargainHunt #on #onlineshopping #shopping #bargainhunting #gifts #birthdaygirl #awesome""","text:""Scattered Starlight - Silver Amazing bracelet! Selling out like hot cakes only $5 ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85528""}",Tweet_id:1234677870586298368,"created_at:""Tue Mar 03 03:11:58 +0000 2020""","rawtext:""@EAKoyle @Acyn Right?\n\n#Sad https://t.co/qyrSkHDZoA""","text:""Right? ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8552c""}",Tweet_id:1234678747313258497,"created_at:""Tue Mar 03 03:15:27 +0000 2020""","rawtext:""#amazing #instamood Super Heroes Designed Cuff Links https://t.co/dScSOSr1Kq https://t.co/AzmDEQuK0Q""","text:""amazing instamood Super Heroes Designed Cuff Links""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8552e""}",Tweet_id:1234679144526467077,"created_at:""Tue Mar 03 03:17:01 +0000 2020""","rawtext:""@thomaschattwill Your comments say much more about who you are than they do about VP Pence and his team.  #Sad""","text:""Your comments say much more about who you are than they do about VP Pence and his team. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8552f""}",Tweet_id:1234679205465481217,"created_at:""Tue Mar 03 03:17:16 +0000 2020""","rawtext:""Instead of showing them our bad days"," why don't we show them our days we can set the world on fire? #bipolardisorder #SAD #GAD""","text:""Instead of showing them our bad days"," why do not we show them our days we can set the world on fire? ""}",,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85531""}",Tweet_id:1234679657837948933,"created_at:""Tue Mar 03 03:19:04 +0000 2020""","rawtext:""Metal Monday CCLXXXV - Guided by the Chants From The Other Side by SAD/DOMOS (A killer combo from two different lands!) https://t.co/wJCBulMZjW #metal #blackmetal #sad #domos #oakpantheon #decarabia https://t.co/w5VDS4ACu0""","text:""Metal Monday CCLXXV - Guided by the Chants From The Other Side by SAD/DOMOS (A killer combo from two different lands!) ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85530""}",Tweet_id:1234679590389338112,"created_at:""Tue Mar 03 03:18:48 +0000 2020""","rawtext:""@TheOfficerTatum @MargeryRich Because they like to feel like a victim...#SAD!!""","text:""Because they like to feel like a victim..SAD!!""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85533""}",Tweet_id:1234679907579387905,"created_at:""Tue Mar 03 03:20:03 +0000 2020""","rawtext:""On the #move Five #amazing things to do in little #Columbia. Meet #Sofia on #YouTube: https://t.co/0fyWb8NmYq. Get to know her inspring #travelstory. #FridayFeelings #TravelGuide #TravelColumbia #Bogota https://t.co/HP7PZ3PdP3 https://t.co/tWv5ZaWDtY""","text:""On the move Five amazing things to do in little Columbia. Meet Sofia on YouTube: Get to know her inspring ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85532""}",Tweet_id:1234679784224907265,"created_at:""Tue Mar 03 03:19:34 +0000 2020""","rawtext:""omg i started stanning two days after they posted those feeling #emotional #sad #depressed https://t.co/p4Xu0w2Gxr""","text:""omg i started stanning two days after they posted those feeling ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85535""}",Tweet_id:1234680191437291521,"created_at:""Tue Mar 03 03:21:11 +0000 2020""","rawtext:""So excited!!! Finishing on the track the first time I ever ran~ the national guard playing for me (and everyone) it was the best ever! I know there are MANY more people running now- but @RunLincoln will come through and it will be #Amazing!!!""","text:""So excited!! Finishing on the track the first time I ever ran~ the national guard playing for me (and everyone) it was the best ever! I know there are MANY more people running now- but will come through and it will be ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85534""}",Tweet_id:1234679995663970305,"created_at:""Tue Mar 03 03:20:24 +0000 2020""","rawtext:""@BonkPolitics @mikebreslin815 @SteveGuest Nah...that's just me getting under your skin"," which is quite clearly working. \""STOP BEING SUCH A DICK!! WAHHH!!\""\n\n\""Go away\"" is the response you get when someone isn't intellectually up to the task. #sad""","text:""Nah..that is just me getting under your skin"," which is quite clearly working. \""STOP BEING SUCH A DICK!! WAHH!!\"" \""Go away\"" is the response you get when someone is not intellectually up to the task. ""}",,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85537""}",Tweet_id:1234680430873341952,"created_at:""Tue Mar 03 03:22:08 +0000 2020""","rawtext:""@thehill #sorry Democrats can__ handle your political party#sad""","text:""sorry Democrats can not handle your political partysad""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85538""}",Tweet_id:1234680436292349953,"created_at:""Tue Mar 03 03:22:09 +0000 2020""","rawtext:""Had another awesome audition today. Thank you to my awesome agents at Commercial Talent Agency! #actor #singer #amazing https://t.co/g0X1I6Sw87""","text:""Had another awesome audition today. Thank you to my awesome agents at Commercial Talent Agency! ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8553c""}",Tweet_id:1234681084102660097,"created_at:""Tue Mar 03 03:24:44 +0000 2020""","rawtext:""@msnbc it looks like @HardballChris got #metoo 'ed.  #Sad.""","text:""it looks like got metoo 'ed. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8553b""}",Tweet_id:1234680686209953797,"created_at:""Tue Mar 03 03:23:09 +0000 2020""","rawtext:""One of my dreams come true! Shaking hands and speaking with one of my idols and not to mention one of the greatest minds of our times Dr. Temple Grandin. Thank you @OHIOStuAffairs for putting on this inspiring event. #amazing #itsokaytobedifferent https://t.co/0Y3zM6GmkT""","text:""One of my dreams come true! Shaking hands and speaking with one of my idols and not to mention one of the greatest minds of our times Dr. Temple Grandin. Thank you for putting on this inspiring event. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8553d""}",Tweet_id:1234681124837711872,"created_at:""Tue Mar 03 03:24:54 +0000 2020""","rawtext:""@lift_everyday_ #Amazing Bod #StayFit #StayFocused #Discipline #SuperFit #HardWork #Slimfit #SuperLean #Glutes #Hamstrings #SuperQuads keep up the great work""","text:""Amazing Bod StayFit StayFocused Discipline SuperFit HardWork Slimfit SuperLean Glutes Hamstrings SuperQuads keep up the great work""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85540""}",Tweet_id:1234681342790553600,"created_at:""Tue Mar 03 03:25:46 +0000 2020""","rawtext:""@YogitaG02 #amazing ....... Look...____""","text:""amazing . Look..""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8553f""}",Tweet_id:1234681338239696897,"created_at:""Tue Mar 03 03:25:44 +0000 2020""","rawtext:""Whoever said you cant love others without loving yourself must've not been depressed enough"," i hate myself with a passion but i can definitely love others even though ill never believe they actually love me back. #depression #Sad #goodnight #love""","text:""Whoever said you can not love others without loving yourself must have not been depressed enough"," i hate myself with a passion but i can definitely love others even though I will never believe they actually love me back. ""}",,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85544""}",Tweet_id:1234682514184134656,"created_at:""Tue Mar 03 03:30:25 +0000 2020""","rawtext:""@RBReich @ACG_ATX And you would be correct sir! #sad""","text:""And you would be correct sir! ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85545""}",Tweet_id:1234682559822303240,"created_at:""Tue Mar 03 03:30:36 +0000 2020""","rawtext:""#amazing #instamood Women's Patchwork Design Casual Jacket https://t.co/m0oCbyKJZj https://t.co/Q1ZmTbzrS2""","text:""amazing instamood Women's Patchwork Design Casual Jacket""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85546""}",Tweet_id:1234682664507985920,"created_at:""Tue Mar 03 03:31:01 +0000 2020""","rawtext:""Went to see my father for thw first time today since he passed in 2018. Ended up cleaning my grandparents headstone off as well. Was nice to talk to him about the stress ive been going thru.. its still hard to not have hear his jolly laugh.. #Sad #memories #depression https://t.co/EXKHqIVhMz""","text:""Went to see my father for thw first time today since he passed in 2018. Ended up cleaning my grandparents headstone off as well. Was nice to talk to him about the stress I have been going thru.. its still hard to not have hear his jolly laugh.. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85547""}",Tweet_id:1234682966476910592,"created_at:""Tue Mar 03 03:32:13 +0000 2020""","rawtext:""Nice picture \nLittle Baby Nuha.\n#Abdulhaque\n#Youtuber\n#Socialmedia\n#Digitalmarketing\n#FurkanAndÄ±c #cute #jamiedornan #beautiful #handsome #gorgeous #amazing #cutie https://t.co/2ziu6GugwY""","text:""Nice picture Little Baby Nuha. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85548""}",Tweet_id:1234683046814601224,"created_at:""Tue Mar 03 03:32:32 +0000 2020""","rawtext:""Damn. #TheBachelor just got super real. #sad __""","text:""Damn. TheBachelor just got super real. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85549""}",Tweet_id:1235703533468516359,"created_at:""Thu Mar 05 23:07:35 +0000 2020""","rawtext:""@BetoORourke You're a wind bag", fake," POS that NOW says something nice about EW...  Go change a tire or some other FAKE public event to try to be woke.  smh #sad #despicable""","text:""you are a wind bag", fake," POS that NOW says something nice about EW.. Go change a tire or some other FAKE public event to try to be woke. smh ""}",,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8554a""}",Tweet_id:1235703581912846336,"created_at:""Thu Mar 05 23:07:46 +0000 2020""","rawtext:""It's official @LankumDublin  win the @choiceprize \n#welldeserved #amazing.""","text:""it is official win the ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85543""}",Tweet_id:1234682419896209408,"created_at:""Tue Mar 03 03:30:02 +0000 2020""","rawtext:""@AgentNdn @InvisibleBan @olcarcajou @desalinationnow @makokaazo @TriteTrite Of course you are", I proved you're a Racist,  even got you to admit to being a Racist, so there's nothing left," and you obviously have no intention of Educating yourself. #SAD""","text:""Of course you are", I proved you are a Racist, even got you to admit to being a Racist, so there is nothing left," and you obviously have no intention of Educating yourself. ""}"
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8554b""}",Tweet_id:1235703670462914561,"created_at:""Thu Mar 05 23:08:07 +0000 2020""","rawtext:""/nowhere in World the children die with any reason .. #Sad""","text:""/nowhere in World the children die with any reason .. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8554e""}",Tweet_id:1235704044255092738,"created_at:""Thu Mar 05 23:09:37 +0000 2020""","rawtext:""Remember that you are #amazing #wholesomememes https://t.co/QqKxdQ3mEs""","text:""Remember that you are ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8554d""}",Tweet_id:1235703817360101376,"created_at:""Thu Mar 05 23:08:42 +0000 2020""","rawtext:""Photos: The Cabin In The Mountains Of Georgia. Nickawasi Cabin. Finally Made It"," Mates. Such A Breathtakingly Beautiful Place Indeed. Love It. #Beautiful #Amazing #Awesome #Lovely #Sweet #Wonderful #BirthdayTrip (Edited By #Instagram) https://t.co/7znRRoznm7""","text:""Photos: The Cabin In The Mountains Of Georgia. Nickawasi Cabin. Finally Made It"," Mates. Such A Breathtakingly Beautiful Place Indeed. Love It. Beautiful Amazing Awesome Lovely Sweet Wonderful BirthdayTrip (Edited By ""}",,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85551""}",Tweet_id:1235704219362938880,"created_at:""Thu Mar 05 23:10:18 +0000 2020""","rawtext:""The reason I havent #tweeted much lately is because the 2 hr #SiestaKey special took #alotoutofme the other night and #woremedown and I dont #wannagetcoronavirus and this scene between Madisson and #boomerboyfriend still makes me #sad https://t.co/gGjj7Vvaht""","text:""The reason I have not tweeted much lately is because the 2 hr SiestaKey special took alotoutofme the other night and woremedown and I do not wannagetcoronavirus and this scene between Madisson and boomerboyfriend still makes me ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8554c""}",Tweet_id:1235703813287350274,"created_at:""Thu Mar 05 23:08:42 +0000 2020""","rawtext:""How are you feeling today?\nWe hope you__e not #sad. If you are - and you need to talk about it", here are some #alternatives to __ery sad_. They aren't perfect synonyms," but you get the idea...\nUseful phrases: https://t.co/L32olq7pkO \n#learnenglish #feelings #speakenglish #sadness https://t.co/sXIjbeozko""","text:""How are you feeling today? We hope you are not sad. If you are - and you need to talk about it", here are some alternatives to __ery sad_. They are not perfect synonyms," but you get the idea.. Useful phrases: ""}",,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85552""}",Tweet_id:1235704308185935872,"created_at:""Thu Mar 05 23:10:40 +0000 2020""","rawtext:""Wow __ Never thought I__ even make it on a chart and never thought I__ be above 200 but this is #Amazing Thank you for all that have listened and supported. We are still on a short break and will be back very soon. #podnation #podcast #podchaser #podfamily #dmspod #coronavirus https://t.co/aIBNAe9tgz""","text:""Wow Never thought I would even make it on a chart and never thought I would be above 200 but this is Amazing Thank you for all that have listened and supported. We are still on a short break and will be back very soon. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85555""}",Tweet_id:1235704543637364736,"created_at:""Thu Mar 05 23:11:36 +0000 2020""","rawtext:""Rupart- lies after lies is all you have? #sad""","text:""Rupart- lies after lies is all you have? ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85556""}",Tweet_id:1235704694099623938,"created_at:""Thu Mar 05 23:12:12 +0000 2020""","rawtext:""This is #amazing! Can__ wait to see what @rachael_dececco does!""","text:""This is amazing! can not wait to see what does!""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85558""}",Tweet_id:1235713510752931842,"created_at:""Thu Mar 05 23:47:14 +0000 2020""","rawtext:""SO NOWWWWW i went on big hit shop and ordered it and paid the shipping fee and i feel #sad. oh well... it'll be wonderful when i get the email that it's arriving""","text:""SO NOW i went on big hit shop and ordered it and paid the shipping fee and i feel sad. oh well.. it will be wonderful when i get the email that it is arriving""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85559""}",Tweet_id:1235713681209454593,"created_at:""Thu Mar 05 23:47:54 +0000 2020""","rawtext:""Very enjoyable romantic sex in missionary position #horny #amazing""","text:""Very enjoyable romantic sex in missionary position ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85554""}",Tweet_id:1235704492580048896,"created_at:""Thu Mar 05 23:11:23 +0000 2020""","rawtext:""#BIDEN\n\n\""Send social workers into homes to help parents on how to raise their children. It's not that they don't want to help. They just don't know what to do.\""\n\nTo all Democrat supporters -- remember this #Biden moment when voting on Nov. 3rd.\n\nSERIOUSLY? #SAD""","text:""BIDEN \""Send social workers into homes to help parents on how to raise their children. it is not that they do not want to help. They just do not know what to do.\"" To all Democrat supporters -- remember this Biden moment when voting on november 3rd. SERIOUSLY? ""}",,,,,,,,
