"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc854cd""}",Tweet_id:1234666615834234880,"created_at:""Tue Mar 03 02:27:14 +0000 2020""","rawtext:""Anybody remember the good old days of @MrBeastYT ???? These were GOLDEN!! #missthegoodolddays #funny #thegoodyoutube #imisswhenpeoplemadegreatoriginalvideos #sad https://t.co/biy1aEO7DO""","text:""Anybody remember the good old days of ? These were GOLDEN!! ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8555a""}",Tweet_id:1235713956112666624,"created_at:""Thu Mar 05 23:49:00 +0000 2020""","rawtext:""This made our conference room look awesome.  where several coworkers sit and this power center is really usefull. The USB ports are also a welcome addition.  #tp #charger #amazing   https://t.co/lkth2cL04p https://t.co/MQzlzK3AZR""","text:""This made our conference room look awesome. where several coworkers sit and this power center is really usefull. The USB ports are also a welcome addition. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8555b""}",Tweet_id:1235713985053446144,"created_at:""Thu Mar 05 23:49:07 +0000 2020""","rawtext:""Loving my #AmazonMusic #playlist ! Every week a new one pops up- half the songs I haven__ even downloaded... they just know I like__m"," and that__ alright by me. #Amazing Making me feel like  #cool #summertime https://t.co/cn833L7mpX""","text:""Loving my AmazonMusic playlist ! Every week a new one pops up- half the songs I have not even downloaded.. they just know I like__m"," and that is alright by me. Amazing Making me feel like ""}",,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8555e""}",Tweet_id:1235715169377857536,"created_at:""Thu Mar 05 23:53:49 +0000 2020""","rawtext:""Tennis Bears sweep Parish!!! #Amazing @Ursulintennis @UrsulineSports @ursulinedallas https://t.co/fnuI4v5eMC""","text:""Tennis Bears sweep Parish!! ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8555c""}",Tweet_id:1235714572029505536,"created_at:""Thu Mar 05 23:51:27 +0000 2020""","rawtext:""Can__ get enough of our absolutely brilliant faculty?? We know we can__ so here__ our opportunity"," and yours (!!) to learn from our best!! ____ #welove our #professors #thebest #Amazing""","text:""can not get enough of our absolutely brilliant faculty?? We know we can not so here__ our opportunity"," and yours (!!) to learn from our best!! welove our ""}",,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8555d""}",Tweet_id:1235714926171258880,"created_at:""Thu Mar 05 23:52:51 +0000 2020""","rawtext:""@essenviews All he's doing is covering his gelatinous"," orange butt.  #Worthless #sad #LOSER #TrumpisaMoron #LiarinChief #WorstPresidentEver #Coronavirus https://t.co/B9VylgDugu""","text:""All he is doing is covering his gelatinous"," orange butt. ""}",,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85561""}",Tweet_id:1235715308867825666,"created_at:""Thu Mar 05 23:54:22 +0000 2020""","rawtext:""I don__ know about you but I could sure use to hear some good news or have something to look forward to. #sad""","text:""I do not know about you but I could sure use to hear some good news or have something to look forward to. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8555f""}",Tweet_id:1235715223903809536,"created_at:""Thu Mar 05 23:54:02 +0000 2020""","rawtext:""@realDonaldTrump All he's doing is trying to cover his worthless", gelatinous," orange butt.  #Worthless #sad #LOSER #TrumpisaMoron #LiarinChief #WorstPresidentEver #Coronavirus --- https://t.co/RP1vGFVD2z https://t.co/NFpXaOof0i""","text:""All he is doing is trying to cover his worthless", gelatinous," orange butt. Worthless sad LOSER TrumpisaMoron LiarinChief WorstPresidentEver Coronavirus -""}",,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85563""}",Tweet_id:1235715321463476224,"created_at:""Thu Mar 05 23:54:25 +0000 2020""","rawtext:""People are dead &amp; rather than being a positive", calming presence, you feel it is necessary to insult Obama.  This is one of the many reasons why the majority of Americans HATE you.  Trumpers," how does your 401K look now?  Good enough to put up with Angry Orange? #Foolish #Sad""","text:""People are dead &amp; rather than being a positive", calming presence, you feel it is necessary to insult Obama. This is one of the many reasons why the majority of Americans HATE you. Trumpers," how does your 401K look now? Good enough to put up with Angry Orange? ""}",,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85565""}",Tweet_id:1235715537252036610,"created_at:""Thu Mar 05 23:55:17 +0000 2020""","rawtext:""@Mike_Pence @realDonaldTrump Then tell him to stop going on TV with misleading info? #sad""","text:""Then tell him to stop going on TV with misleading info? ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85567""}",Tweet_id:1235715663936860165,"created_at:""Thu Mar 05 23:55:47 +0000 2020""","rawtext:""@realDonaldTrump #LiarininChief #TrumpisaFool #TrumpisaMoron #PresidentStupid #sad #WorstPresidentEver #VoteHimOut that will #MAGA and #SaveAmerica https://t.co/XKT8PbPLWH""","text:""LiarininChief TrumpisaFool TrumpisaMoron PresidentStupid sad WorstPresidentEver VoteHimOut that will MAGA and ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85566""}",Tweet_id:1235715543472246785,"created_at:""Thu Mar 05 23:55:18 +0000 2020""","rawtext:""Snow &amp; Monty Datta - Say Goodbye #sad #sadsongs https://t.co/JoLiYMUZjo""","text:""Snow &amp; Monty Datta - Say Goodbye ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85568""}",Tweet_id:1235715691212419077,"created_at:""Thu Mar 05 23:55:53 +0000 2020""","rawtext:""@Hair4Trump I just cannot imagine how @SenSchumer would leave behind such a poison hate-filled legacy for future generations to chew over. #Sad""","text:""I just cannot imagine how would leave behind such a poison hate-filled legacy for future generations to chew over. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8556e""}",Tweet_id:1235716071476408320,"created_at:""Thu Mar 05 23:57:24 +0000 2020""","rawtext:""Except lol we probably won__ see him ______ @NiallOfficial #sad""","text:""Except lol we probably will not see him ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8556c""}",Tweet_id:1235716061057748993,"created_at:""Thu Mar 05 23:57:22 +0000 2020""","rawtext:""Photo: The Start Of My Journey Today. This Morning Before I Headed On The Road To The Cabin In The Mountains Of Georgia. #Excited #Awesome #Amazing #Wonderful #Sweet #Lovely #Wicked (Edited By #Instagram) https://t.co/KbOmge1XfL""","text:""Photo: The Start Of My Journey Today. This Morning Before I Headed On The Road To The Cabin In The Mountains Of Georgia. Excited Awesome Amazing Wonderful Sweet Lovely Wicked (Edited By ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8556b""}",Tweet_id:1235715995437862917,"created_at:""Thu Mar 05 23:57:06 +0000 2020""","rawtext:""@Politidope What a dope you are"," mattie. #sad""","text:""What a dope you are"," mattie. ""}",,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8556f""}",Tweet_id:1235716081320423424,"created_at:""Thu Mar 05 23:57:26 +0000 2020""","rawtext:""I have only a few highlights in my life. When I don__ have any highlights... I get really #sad. Now the whole week(end) is ruined... all because of tonight.""","text:""I have only a few highlights in my life. When I do not have any highlights.. I get really sad. Now the whole week(end) is ruined.. all because of tonight.""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85570""}",Tweet_id:1235716136861220864,"created_at:""Thu Mar 05 23:57:40 +0000 2020""","rawtext:""Outstanding talent ________________________\n\n#talent #Paytm #colours #art #amazing #best #painting #painters https://t.co/wBhZXcPZSB""","text:""Outstanding talent ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85571""}",Tweet_id:1235716334975152128,"created_at:""Thu Mar 05 23:58:27 +0000 2020""","rawtext:""Hogwash. As I think you'll discover over at #amazing #childrenspicturebook site @AlbertTortoise featuring the lovable #adventures of #AlbertTheTortoise - the real life", modern day," mini-dinosaur living life on the veg.\n\n#picturebooks #kidlit #writer #amwriting https://t.co/i7zpUPWoSr""","text:""Hogwash. As I think you will discover over at amazing childrenspicturebook site featuring the lovable adventures of AlbertTheTortoise - the real life", modern day," mini-dinosaur living life on the veg. ""}",,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85575""}",Tweet_id:1235716440314896385,"created_at:""Thu Mar 05 23:58:52 +0000 2020""","rawtext:""My husband and I both proudly voted for you in Washington State  ____  #Sad \n#ThankYouElizabeth""","text:""My husband and I both proudly voted for you in Washington State ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85574""}",Tweet_id:1235716423055560705,"created_at:""Thu Mar 05 23:58:48 +0000 2020""","rawtext:""Lets get it! Rate my track/video worldstar #worldstar #worldstarhiphop #rap #hiphop #artist #artistsoninstagram #music #entertainment #underground #undergroundrap #undergroundhiphop #bars #sad #nyrapper #mc https://t.co/OubJ4oZY91""","text:""let us get it! Rate my track/video worldstar ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85572""}",Tweet_id:1235716363156586497,"created_at:""Thu Mar 05 23:58:34 +0000 2020""","rawtext:""You have way more important things to do"," you moron #sad #ImpeachedForLife""","text:""You have way more important things to do"," you moron ""}",,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85578""}",Tweet_id:1235716618472153088,"created_at:""Thu Mar 05 23:59:35 +0000 2020""","rawtext:""@Toots2020 @TheGrannyBrand You seem to care a whole lot. #sad""","text:""You seem to care a whole lot. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8557a""}",Tweet_id:1235720307496718336,"created_at:""Fri Mar 06 00:14:14 +0000 2020""","rawtext:""Hmmm...#nbcdays in last place in all categories and still dropping. #sad @greg_meng maybe it__ time for a writer change.""","text:""Hmm..nbcdays in last place in all categories and still dropping. sad maybe it is time for a writer change.""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8557c""}",Tweet_id:1235720642584023047,"created_at:""Fri Mar 06 00:15:34 +0000 2020""","rawtext:""Just cuz its thursday here is me ______ plz dont judge #sexy #dirty #bad #cute #naughty #me #lovely #thursday #wonderful #amazing #yasss https://t.co/QTmFLeOGdr""","text:""Just cuz its thursday here is me plz do not judge ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8557e""}",Tweet_id:1235720844564824066,"created_at:""Fri Mar 06 00:16:22 +0000 2020""","rawtext:""This is #amazing in so many ways. Both for #crypto and for @vergecurrency "," as we already know how much South #Korea loves $XVG. The #vergefam in Korea is real. https://t.co/FkrWkoVQ2w""","text:""This is amazing in so many ways. Both for crypto and for "," as we already know how much South Korea loves $XVG. The vergefam in Korea is real.""}",,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8557b""}",Tweet_id:1235720591921025030,"created_at:""Fri Mar 06 00:15:22 +0000 2020""","rawtext:""@PatriotPeach @TheKurtamous @RandPaul At this point Voting won't change anything"," the FBI won't enforce laws our Judiciary is a joke. We're running out of options to save America. #Sad""","text:""At this point Voting will not change anything"," the FBI will not enforce laws our Judiciary is a joke. we are running out of options to save America. ""}",,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8557f""}",Tweet_id:1235720945693675521,"created_at:""Fri Mar 06 00:16:46 +0000 2020""","rawtext:""I had an idea for a kids snack.\n\nI think it came out pretty good. \n\n#sogood #delicious #tasty #tastie #goodfood #good #amazing #kidsmeals #homemade #lunchsnacks #pizzabits #realhomemade #pizza https://t.co/ZXqdkLK6ze""","text:""I had an idea for a kids snack. I think it came out pretty good. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8557d""}",Tweet_id:1235720700415090688,"created_at:""Fri Mar 06 00:15:48 +0000 2020""","rawtext:""@gen_jackkeane Now you can join the ranks of Rush Limbaugh #sad""","text:""Now you can join the ranks of Rush Limbaugh ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85580""}",Tweet_id:1235721088358744064,"created_at:""Fri Mar 06 00:17:20 +0000 2020""","rawtext:""I know you shouldn__ let your work effect you", but this little girl honestly made me sad today! I honestly feel depressed tonight," and all my energy is zapped! #TeacherLife #TeacherProblems #Sad __""","text:""I know you should not let your work effect you", but this little girl honestly made me sad today! I honestly feel depressed tonight," and all my energy is zapped! ""}",,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85582""}",Tweet_id:1235723912396275714,"created_at:""Fri Mar 06 00:28:34 +0000 2020""","rawtext:""Today will never come https://t.co/a8QwRL7UPJ a https://t.co/NDHOOEphbb a friend.Encourage someone.Take time to care.\n #amazing https://t.co/uM4UNMrBvu""","text:""Today will never come a a friend.Encourage someone.Take time to care. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85581""}",Tweet_id:1235723818141917184,"created_at:""Fri Mar 06 00:28:11 +0000 2020""","rawtext:""@RealMattCouch Don__ even know who this sorry excuse of a woman is! This does not represent what real women__ rights are about"," but then I come from a different and more enlightened era. I__ embarrassed and ashamed for her. #classless #embarrassment #sad""","text:""do not even know who this sorry excuse of a woman is! This does not represent what real women__ rights are about"," but then I come from a different and more enlightened era. I am embarrassed and ashamed for her. ""}",,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85584""}",Tweet_id:1235724031762083841,"created_at:""Fri Mar 06 00:29:02 +0000 2020""","rawtext:""Folks", HOW MANY TIMES has Yours Truly told you #BigBrother #Surveillance is totally OUT OF CONTROL? How do you just dig into someone's private life, without a warrant," INDEFINITELY? #SAD""","text:""Folks", HOW MANY TIMES has Yours Truly told you BigBrother Surveillance is totally OUT OF CONTROL? How do you just dig into someone's private life, without a warrant," INDEFINITELY? ""}",,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85587""}",Tweet_id:1235724739491983361,"created_at:""Fri Mar 06 00:31:51 +0000 2020""","rawtext:""@Munin_2000 @The_Light7 @rhonda_harbison @joncoopertweets Jesus! If you're going to try and make a point learn how to spell or get spell check on your phone!! #Sad""","text:""Jesus! If you are going to try and make a point learn how to spell or get spell check on your phone!! ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85585""}",Tweet_id:1235724640124715009,"created_at:""Fri Mar 06 00:31:27 +0000 2020""","rawtext:""@JLola9 @evekendall76 @smpmoore @BettyMcCollum04 @AIPAC It is ALSO amazing to watch Christian's quickly point out that the KKK are not *real Christians* while you are only TOO happy to believe that ISIS or the Taliban goat f*ckers", ARE representative of Islam as a whole. The f*cking hypocrisy would be laughable," if it wasn't so #Sad.""","text:""It is ALSO amazing to watch Christian's quickly point out that the K are not *real Christians* while you are only TOO happy to believe that ISIS or the Taliban goat f*ckers", ARE representative of Islam as a whole. The f*cking hypocrisy would be laughable," if it was not so ""}",,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85588""}",Tweet_id:1235724865262383104,"created_at:""Fri Mar 06 00:32:21 +0000 2020""","rawtext:""@realDonaldTrump Like it's been said before"," it's #sad that the occupant of the WH has the mentality of a 12 yr old. #FakePresident #VoteBlue2020 #VoteBlueToEndThisNightmare""","text:""Like it is been said before"," it is sad that the occupant of the WH has the mentality of a 12 yr old. ""}",,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85589""}",Tweet_id:1235724905594974208,"created_at:""Fri Mar 06 00:32:30 +0000 2020""","rawtext:""We have to wait till June 2020 for #Trump's #taxreturns BECAUSE @ManhattanDA who had all the chips"," opted for \""A DEAL\"" with #Trump's attorneys instead of ENFORCING THE SUBPOENA which would have compelled #SCOTUS to make a decision THIS YEAR. #SAD\n\nhttps://t.co/lQ7GjCHTAa""","text:""We have to wait till June 2020 for Trump's taxreturns BECAUSE who had all the chips"," opted for \""A DEAL\"" with Trump's attorneys instead of ENFORCING THE SUBPOENA which would have compelled SCOTUS to make a decision THIS YEAR. ""}",,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8558a""}",Tweet_id:1235724902029611010,"created_at:""Fri Mar 06 00:32:29 +0000 2020""","rawtext:""Our #awesome #volunteer Sangam &amp; the rest of our #RoadSafety #team are going out several times a week to increase #safety in the #HastingsSunrise #neighbourhood for all road users. Her #amazing shot of our speed radar setup is our #February #PhotooftheMonth Award! #Congrats G!__ https://t.co/gBaChJ8K1n""","text:""Our awesome volunteer Sangam &amp; the rest of our RoadSafety team are going out several times a week to increase safety in the HastingsSunrise neighbourhood for all road users. Her amazing shot of our speed radar setup is our February PhotooftheMonth Award! Congrats G!""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8558c""}",Tweet_id:1235724945763729409,"created_at:""Fri Mar 06 00:32:40 +0000 2020""","rawtext:""#BREAKING:So #SupremeCourt which could settle ALL legal questions surrounding #Trump THIS YEAR sparing us a constitutional crisis","will hear Trump's #taxreturns case today and likely kick the can DOWN THE ROAD.#SAD\n\n#TheResistance #FridayThoughts #FBRParty\nhttps://t.co/CbCxK2tVwh""","text:""BREAKING SupremeCourt which could settle ALL legal questions surrounding Trump THIS YEAR sparing us a constitutional crisis","will hear Trump's taxreturns case today and likely kick the can DOWN THE ROAD.SAD ""}",,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8558d""}",Tweet_id:1235724956203233280,"created_at:""Fri Mar 06 00:32:42 +0000 2020""","rawtext:""\""Omg like"," who wants to go watch puppys fight\"" #emo #sad https://t.co/hRzQBJrgvj""","text:""\""Omg like"," who wants to go watch puppys fight\"" ""}",,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85592""}",Tweet_id:1235725978028122112,"created_at:""Fri Mar 06 00:36:46 +0000 2020""","rawtext:""Oh @NicoleArbour you will never learn will you. Feels like we're going back to when you fat shamed people #sad #notcomedy #opinion""","text:""Oh you will never learn will you. Feels like we are going back to when you fat shamed people ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85594""}",Tweet_id:1235726122257649665,"created_at:""Fri Mar 06 00:37:20 +0000 2020""","rawtext:""@WarriorZoltar Don__ worry... BARBARA only has 14 followers. She must live a sad life so has to ridicule others. She projects just like Drumpf hitler. #Sad""","text:""do not worry.. BARBARA only has 14 followers. She must live a sad life so has to ridicule others. She projects just like Drumpf hitler. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85595""}",Tweet_id:1235726323127066625,"created_at:""Fri Mar 06 00:38:08 +0000 2020""","rawtext:""Very proud and privileged to have been at my first #BirminghamEast NPU awards evening.. the inspirational and courageous work by officers"," staff and community alike #amazing ... more photos to follow tomorrow ______""","text:""Very proud and privileged to have been at my first BirminghamEast NPU awards evening.. the inspirational and courageous work by officers"," staff and community alike amazing . more photos to follow tomorrow""}",,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc85597""}",Tweet_id:1235726722282041345,"created_at:""Fri Mar 06 00:39:43 +0000 2020""","rawtext:""@BernieSanders @ewarren  It seems like you are going to do what you did in 2016 &amp; Rip Apart the Democratic Party. You keep referring to yourself in the second person. Do you know what the means Mr. Sanders. You Mr. Sanders are going to fracture an already fractured party! #Sad""","text:""It seems like you are going to do what you did in 2016 &amp; Rip Apart the Democratic Party. You keep referring to yourself in the second person. Do you know what the means Mr. Sanders. You Mr. Sanders are going to fracture an already fractured party! ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8559a""}",Tweet_id:1235726927752769536,"created_at:""Fri Mar 06 00:40:32 +0000 2020""","rawtext:""#BREAKING:Turns out the same day #Barr became AG",he INSTALLED HIS DAUGHTER at #Mnuchin's Treasury where she among other things,"HELPS HIDE #Trump's #taxreturns and now HELPS PUBLISH financial records of the #Bidens.#SAD\n\n#TheResistance #CNN #MSNBC #Yahoo #mondaythoughts #FBRParty https://t.co/slhdfY2MDs""","text:""BREAKING out the same day Barr became AG",he INSTALLED HIS DAUGHTER at Mnuchin's Treasury where she among other things,"HELPS HIDE Trump's taxreturns and now HELPS PUBLISH financial records of the Bidens.SAD ""}",,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8559b""}",Tweet_id:1235727053389000705,"created_at:""Fri Mar 06 00:41:02 +0000 2020""","rawtext:""Meanwhile #Trump IS ALLOWED TO ABUSE the federal court system to STALL on his #taxreturns", Congressional subpoenas," lawsuits against him......#SAD!!""","text:""Meanwhile Trump IS ALLOWED TO ABUSE the federal court system to STALL on his taxreturns", Congressional subpoenas," lawsuits against him..SAD!!""}",,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8559c""}",Tweet_id:1235727064671694851,"created_at:""Fri Mar 06 00:41:05 +0000 2020""","rawtext:""#BREAKING:In a STINGING dissenting opinion","#SupremeCourt Justice #Sotomayor CALLED OUT her 5 Conservative colleagues for essentially HELPING #Trump's #DOJ to LEAPFROG cases to #SCOTUS without good reason.#SAD\n\n#TheResistance #SaturdayThoughts #FBRParty\nhttps://t.co/cYceKfVAm4""","text:""BREAKING a STINGING dissenting opinion","SupremeCourt Justice Sotomayor CALLED OUT her 5 Conservative colleagues for essentially HELPING Trump's DOJ to LEAPFROG cases to SCOTUS without good reason.SAD ""}",,,,,,
