"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc854cd""}",Tweet_id:1234666615834234880,"created_at:""Tue Mar 03 02:27:14 +0000 2020""","rawtext:""Anybody remember the good old days of @MrBeastYT ???? These were GOLDEN!! #missthegoodolddays #funny #thegoodyoutube #imisswhenpeoplemadegreatoriginalvideos #sad https://t.co/biy1aEO7DO""","text:""Anybody remember the good old days of ? These were GOLDEN!! ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc8559e""}",Tweet_id:1235727151774789634,"created_at:""Fri Mar 06 00:41:26 +0000 2020""","rawtext:""@USArmy @senatemajldr SERIOUSLY folks", isn't it PATENTLY UNFAIR that #MitchMcConnell's campaign has FULL ACCESS to Dem #AmyMcGrath's military record," but a FOIA into #McConnell's record WILL NOT EVEN SAY whether there was a court martial or not? #SAD!!\n\nhttps://t.co/qTnF3OiqAJ""","text:""SERIOUSLY folks", is not it PATENTLY UNFAIR that MitchMcConnell's campaign has FULL ACCESS to Dem AmyMcGrath's military record," but a FOIA into McConnell's record WILL NOT EVEN SAY whether there was a court martial or not? ""}",,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855a2""}",Tweet_id:1235727360533635074,"created_at:""Fri Mar 06 00:42:16 +0000 2020""","rawtext:""The more I hear from billieeilish"," the more I love! She has the most #ethereal voice I've ever heard! #billieeilish #amazing #badassgirl https://t.co/CGsI4LNyvm""","text:""The more I hear from billieeilish"," the more I love! She has the most ethereal voice I have ever heard! ""}",,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855a8""}",Tweet_id:1235728230268563456,"created_at:""Fri Mar 06 00:45:43 +0000 2020""","rawtext:""#amazing #sports Mini Aluminum Outdoor Buckles Set https://t.co/Q1JiQJ0EOx https://t.co/owMgXrNkHG""","text:""amazing sports Mini Aluminum Outdoor Buckles Set""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855a9""}",Tweet_id:1235728242981642240,"created_at:""Fri Mar 06 00:45:46 +0000 2020""","rawtext:""The song was better than what I thought it would have been. @AlecBenjamin #amazing""","text:""The song was better than what I thought it would have been. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855ad""}",Tweet_id:1235728455163146242,"created_at:""Fri Mar 06 00:46:37 +0000 2020""","rawtext:""@thecjpearson and what were Trump's affairs for? #sad #hypocrite""","text:""and what were Trump's affairs for? ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855af""}",Tweet_id:1235728503447961600,"created_at:""Fri Mar 06 00:46:48 +0000 2020""","rawtext:""My friend Skynet awoke and analyzed my imaginary penguin's nanotechnology furbie. It became a hermit. Gobsmacked! #amazing""","text:""My friend Skynet awoke and analyzed my imaginary penguin's nanotechnology furbie. It became a hermit. Gobsmacked! ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855b6""}",Tweet_id:1235730319367696388,"created_at:""Fri Mar 06 00:54:01 +0000 2020""","rawtext:""I see these #amazing women with incredibly fit bodies. It's #fantastic! Many are retired"," work part time or have trainers planning their workouts &amp; meals. Any mamma's out there that are working #moms who have a fabulous workout program &amp; menu plan that's not too time consuming? https://t.co/yMevKwJHbb""","text:""I see these amazing women with incredibly fit bodies. it is fantastic! Many are retired"," work part time or have trainers planning their workouts &amp; meals. Any mamma's out there that are working moms who have a fabulous workout program &amp; menu plan that is not too time consuming?""}",,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855bb""}",Tweet_id:1235731196547452928,"created_at:""Fri Mar 06 00:57:30 +0000 2020""","rawtext:""Brainless 27% #sad""","text:""Brainless 27% ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855b9""}",Tweet_id:1235731098522595328,"created_at:""Fri Mar 06 00:57:07 +0000 2020""","rawtext:""@SenatorCollins Yer on your way out Senator"," 4 points down now and sinking. You had no problem when Trump was denigrating Sotomayor and RBG. #sad #bluewave2020""","text:""Yer on your way out Senator"," 4 points down now and sinking. You had no problem when Trump was denigrating Sotomayor and RBG. ""}",,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855ba""}",Tweet_id:1235731168395313153,"created_at:""Fri Mar 06 00:57:23 +0000 2020""","rawtext:""@PatsyJohnson111 @Munin_2000 @rhonda_harbison @joncoopertweets That's low hanging fruit", patsy. Some people in passion," misspell.  \n\nThis is exactly how many ppl feel throughout the country. Ppl cant survive 8 more years of the lesser of 2 evils. \n\nPpl want a champion for their economic needs. Biden wont even stand for a livable wage. #sad""","text:""that is low hanging fruit", patsy. Some people in passion," misspell. This is exactly how many ppl feel throughout the country. Ppl can not survive 8 more years of the lesser of 2 evils. Ppl want a champion for their economic needs. Biden will not even stand for a livable wage. ""}",,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855bc""}",Tweet_id:1235731291686998017,"created_at:""Fri Mar 06 00:57:53 +0000 2020""","rawtext:""#life #getoutside #amazing Cartoon Character Shaped Night Light https://t.co/FTDlcndQKR https://t.co/7WYHtY1CeM""","text:""life getoutside amazing Cartoon Character Shaped Night Light""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855bf""}",Tweet_id:1235746122640941056,"created_at:""Fri Mar 06 01:56:49 +0000 2020""","rawtext:""This is truly pathetic on both sides. What are they 12? #sad""","text:""This is truly pathetic on both sides. What are they 12? ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855bd""}",Tweet_id:1235731564551524352,"created_at:""Fri Mar 06 00:58:58 +0000 2020""","rawtext:""@sammysausage31 @SW_Railway I__e never seen her without a smile __ Today was a particularly tough morning for her #Amazing""","text:""I have never seen her without a smile Today was a particularly tough morning for her ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855c1""}",Tweet_id:1235746291487031297,"created_at:""Fri Mar 06 01:57:29 +0000 2020""","rawtext:""Happy wednesday loves ____ #sexy #hot #yum #naughty #dirty #bad #wednesday #booty #body #boob #humpday #lovely #amazing #fun https://t.co/OB2x0YPrYT""","text:""Happy wednesday loves ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855c0""}",Tweet_id:1235746169126436866,"created_at:""Fri Mar 06 01:57:00 +0000 2020""","rawtext:""@DailyCaller @BusyPhilipps Sounds like a deal made with the Devil.\n First born/not born in her case.\n#Sad""","text:""Sounds like a deal made with the Devil. First born/not born in her case. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855c3""}",Tweet_id:1235746363306061824,"created_at:""Fri Mar 06 01:57:46 +0000 2020""","rawtext:""I love my job. @MelissaOrdway is pretty damn #amazing! I__ a #fan""","text:""I love my job. is pretty damn amazing! I am a ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855c2""}",Tweet_id:1235746346549817345,"created_at:""Fri Mar 06 01:57:42 +0000 2020""","rawtext:""Its #mondaymotivation time so enjoy ______#sexy #hot #yum #naughty #dirty #bad #body #boobs #monday #yass #amazing #lovely #motivation #wonderful https://t.co/6sfNkqXzO4""","text:""Its mondaymotivation time so enjoy ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855c5""}",Tweet_id:1235746813019373573,"created_at:""Fri Mar 06 01:59:33 +0000 2020""","rawtext:""Of couse he is.#sad""","text:""Of couse he is.sad""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855c4""}",Tweet_id:1235746436186337281,"created_at:""Fri Mar 06 01:58:04 +0000 2020""","rawtext:""#sad #sadday #days PastPresentFuture in 1 site:Is Modern World's woe due to clash of 1st instinct-sex &amp; 2nd-siblings https://t.co/IRonheRsix""","text:""sad sadday days PastPresentFuture in 1 Modern World's woe due to clash of 1st instinct-sex &amp; 2nd-siblings""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855c6""}",Tweet_id:1235746824394338305,"created_at:""Fri Mar 06 01:59:36 +0000 2020""","rawtext:""@ecpps Thank you to the students at Pasquotank Elementary School for sharing your thoughts on your school and having lunch with me! #Amazing #ECPPSstrong""","text:""Thank you to the students at Pasquotank Elementary School for sharing your thoughts on your school and having lunch with me! ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855ca""}",Tweet_id:1235747500100931585,"created_at:""Fri Mar 06 02:02:17 +0000 2020""","rawtext:""URI put out the red carpet for the Storm Chasers"," UConn takes them away in handcuffs. #sad""","text:""URI put out the red carpet for the Storm Chasers"," UConn takes them away in handcuffs. ""}",,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855cb""}",Tweet_id:1235747658029043712,"created_at:""Fri Mar 06 02:02:55 +0000 2020""","rawtext:""@JetBlue Very sad that #jetblue will not give you a refund if you cancel your flight due to the virus pandemic or a credit. #sad #jetblue""","text:""Very sad that jetblue will not give you a refund if you cancel your flight due to the virus pandemic or a credit. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855cc""}",Tweet_id:1235747725607460864,"created_at:""Fri Mar 06 02:03:11 +0000 2020""","rawtext:""@realDonaldTrump @marthamaccallum @BretBaier @FoxNews Super low ratings #ShortCock #Sad""","text:""Super low ratings ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855c9""}",Tweet_id:1235747263835541505,"created_at:""Fri Mar 06 02:01:21 +0000 2020""","rawtext:""@PrairieWilds @RepMarkMeadows @realDonaldTrump You really don't have a clue. #Sad""","text:""You really do not have a clue. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855cd""}",Tweet_id:1235747828028194818,"created_at:""Fri Mar 06 02:03:35 +0000 2020""","rawtext:""@ellecatt @Wwlasss @ReproRights @BusyPhilipps @ElizabethBanks I believe you are very right! It is just #Sad the damage that is being done!""","text:""I believe you are very right! It is just Sad the damage that is being done!""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855d3""}",Tweet_id:1235748412290748419,"created_at:""Fri Mar 06 02:05:55 +0000 2020""","rawtext:""I decided today that every American should re-evaluate the continuing of the hypocrisy of Schumer and Pelosi; they are both complete idiots and are dangerous to our country and Schumer even threatened Supreme Court judges and then his reasoning"," that he was from Brooklyn; #sad! https://t.co/FGIkxH0C05""","text:""I decided today that every American should re-evaluate the continuing of the hypocrisy of Schumer and Pelosi; they are both complete idiots and are dangerous to our country and Schumer even threatened Supreme Court judges and then his reasoning"," that he was from Brooklyn; ""}",,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855d4""}",Tweet_id:1235748440107290625,"created_at:""Fri Mar 06 02:06:01 +0000 2020""","rawtext:""@realDonaldTrump will you stop playing these grade school blame games. Just for ONCE handle this situation like a professional. There are records of what came before","  what is needed now is results. #SAD #GOP""","text:""will you stop playing these grade school blame games. Just for ONCE handle this situation like a professional. There are records of what came before"," what is needed now is results. ""}",,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855d5""}",Tweet_id:1235748442846052352,"created_at:""Fri Mar 06 02:06:02 +0000 2020""","rawtext:""Art for the Home! https://t.co/RfFFkdaamX #amazing #creative #photooftheday #naturelovers \n#artworks #art #photography #fineartamerica https://t.co/tF9a1dQOsJ""","text:""Art for the Home! ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855d2""}",Tweet_id:1235748410260705280,"created_at:""Fri Mar 06 02:05:54 +0000 2020""","rawtext:""Creatability: Exploring ways to make creative tools more accessible for ... https://t.co/Hd462WriSZ via @YouTube #amazing #accessibility #speced""","text:""Creatability: Exploring ways to make creative tools more accessible for . via ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855d6""}",Tweet_id:1235748687961300992,"created_at:""Fri Mar 06 02:07:00 +0000 2020""","rawtext:""This universe is so elaborately frabjous"," I mean look at this:\nI__ in love\n#Amazing #Life https://t.co/cKlgAxDEk0""","text:""This universe is so elaborately frabjous"," I mean look at this: I am in love ""}",,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855d9""}",Tweet_id:1235749212631035904,"created_at:""Fri Mar 06 02:09:06 +0000 2020""","rawtext:""@JoeBiden @TeamJoe\n#WorldHealthOrganization offered THIS administration tests about 3-4 weeks ago", &amp; THIS administration said," \""NO\"". #Aweful #Sad #Deplorable #Trump @CNN\nPence admits 'we don't have enough tests' as delay in coronavirus testing persists\n\nhttps://t.co/AGxXd0d5Lm""","text:""WorldHealthOrganization offered THIS administration tests about 3-4 weeks ago", &amp; THIS administration said," \""NO\"". Aweful Sad Deplorable Trump Pence admits 'we do not have enough tests' as delay in coronavirus testing persists""}",,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855da""}",Tweet_id:1235749248261427200,"created_at:""Fri Mar 06 02:09:14 +0000 2020""","rawtext:""Off to go #train with my #amazing #coach Harly ____ #girlswholift #teamnoexcuses #traininsane (@ MTA Subway - 103rd St (1) - @nyctsubway in New York"," NY) https://t.co/9CC7bB7302""","text:""Off to go train with my amazing coach Harly girlswholift teamnoexcuses traininsane (@ MTA Subway - 103rd St (1) - in New York"," NY)""}",,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855ce""}",Tweet_id:1235747879777533953,"created_at:""Fri Mar 06 02:03:48 +0000 2020""","rawtext:""@ABC7HeatherGraf @ABC7News @pgcps Walker Mill Staff response"," \""If you kids didn't waste it"," you would have soap.\"" #sad #disgusting""","text:""Walker Mill Staff response"," \""If you kids did not waste it"," you would have soap.\"" ""}",,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855d8""}",Tweet_id:1235749148361621506,"created_at:""Fri Mar 06 02:08:50 +0000 2020""","rawtext:""@GOP @realDonaldTrump These thoughts are not even coherent but u tweeted them anyway because it was the best edit.  #sad""","text:""These thoughts are not even coherent but you tweeted them anyway because it was the best edit. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855de""}",Tweet_id:1235749661706682368,"created_at:""Fri Mar 06 02:10:53 +0000 2020""","rawtext:""@globaltimesnews __% Treatment of #Covid_19 &amp; all types of #Cancer\n\nhttps://t.co/PubRgEgyYf""","text:""% Treatment of Covid_19 &amp; all types of ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855dd""}",Tweet_id:1235749459134464000,"created_at:""Fri Mar 06 02:10:04 +0000 2020""","rawtext:""@realDonaldTrump How do you know the number of cases since there are no testing kits.  You are now killing people to cover up your ineptness. #sad""","text:""How do you know the number of cases since there are no testing kits. You are now killing people to cover up your ineptness. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855e0""}",Tweet_id:1235750274838351874,"created_at:""Fri Mar 06 02:13:19 +0000 2020""","rawtext:""https://t.co/fM64Lb9Qtn THIS IS OUT NOW! @LazyTreeRecords #hiphop #rap #pop #newmusicfriday #depressing #sad #heartbreak #ianndior #xxxtentacion #juicewrld #banger #lazytreerecords #trap #lilpeep #autotune #postmalone #alternativerock #alternative #singing #bars #hard #breakup""","text:""THIS IS OUT NOW! ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855e1""}",Tweet_id:1235750560990744576,"created_at:""Fri Mar 06 02:14:27 +0000 2020""","rawtext:""Photography for the Mind! https://t.co/IeCvb86gDz #naturelovers #landscapelovers #landscape #photography #amazing #love #photooftheday https://t.co/YgrP6K1QB1""","text:""Photography for the Mind! ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855e5""}",Tweet_id:1235751563399852034,"created_at:""Fri Mar 06 02:18:26 +0000 2020""","rawtext:""*2020* Roddy Ricch Type Beat - \""Money &amp; Power\"" | Sad/Trap Instrumental (... https://t.co/MaFQTeW1tC via @YouTube\n#TypeBeat #Sad #Trap #LilBaby #Gunna #PianoTypeBeat #SadTrap #SadTrapTypeBeat #RodWave #RoddyRicch  #LilTjay #PoloG  #JuiceWRLD  #LilUziVert #YKOsiris""","text:""*2020* Roddy Ricch Type Beat - \""Money &amp; Power\"" | Sad/Trap Instrumental (.. via ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855e3""}",Tweet_id:1235751220121387008,"created_at:""Fri Mar 06 02:17:04 +0000 2020""","rawtext:""LETS GIVE PARTNERS IN TIME SOME LOVE #RemasterMarioandLuigiPartnersintime #Marioandluigipartnersintime #Mario #Luigi #Shroobs #PrincessShroob #GOGO #LETSAGO #LETSAGO #okeydokey #SaveAlphaDream #SaveMarioandLuigi #ThankyouAlphaDream #Partnersintime #Remakepartnersintime #RIP #Sad https://t.co/02pu9eqyCq""","text:""let us GIVE PARTNERS IN TIME SOME LOVE ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855e4""}",Tweet_id:1235751436975099904,"created_at:""Fri Mar 06 02:17:56 +0000 2020""","rawtext:""What an amazing season &amp; overall experience at RC! Started 5 yrs ago we were practicing on the black top. Love how @ranchochristian had a vision &amp; got behind Coach Ray Barefield &amp; these young kids. Not bad of a ride from 19k plus ranking to a top 5 ranking! #Amazing @evan_mobley7 https://t.co/o9cBkxesZN""","text:""What an amazing season &amp; overall experience at RC! Started 5 yrs ago we were practicing on the black top. Love how had a vision &amp; got behind Coach Ray Barefield &amp; these young kids. Not bad of a ride from 19k plus ranking to a top 5 ranking! ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855e2""}",Tweet_id:1235750693820129280,"created_at:""Fri Mar 06 02:14:59 +0000 2020""","rawtext:""@NYFUSA &amp; @Eagles #SuperBowl Champion @CoreyClement_6 surprised #StudentBookScholar winners at an #antibullying assembly at @AvonGroveIS - These young writers are #Amazing!!! Thank you @CoreyClement_6 for taking a stand!!  #BullyingMustStop https://t.co/utF1uW0BpD""","text:""&amp; SuperBowl Champion surprised StudentBookScholar winners at an antibullying assembly at - These young writers are Amazing!! Thank you for taking a stand!! ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855e6""}",Tweet_id:1235751597046554624,"created_at:""Fri Mar 06 02:18:34 +0000 2020""","rawtext:""This is what is left of the ancient city in Chang Mai! #History #amazing https://t.co/XmgWKVM7vQ""","text:""This is what is left of the ancient city in Chang Mai! ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855e8""}",Tweet_id:1235751817440452608,"created_at:""Fri Mar 06 02:19:27 +0000 2020""","rawtext:""You__ think with the great Comms Team at the @dflhousecacus they could remove Kurt Daudt from their fundraising emails. #sad #DoBetter #disappoined.""","text:""you would think with the great Comms Team at the they could remove Kurt Daudt from their fundraising emails. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855e9""}",Tweet_id:1235751887405801472,"created_at:""Fri Mar 06 02:19:43 +0000 2020""","rawtext:""Watch me get clapped by 10 year olds in fortnite #sad #clapped #Fortnite live at https://t.co/wwNgLOVQe4""","text:""Watch me get clapped by 10 year olds in fortnite sad clapped Fortnite live at""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855ea""}",Tweet_id:1235752036148232197,"created_at:""Fri Mar 06 02:20:19 +0000 2020""","rawtext:""Just finished reading #SpaceOpera by @catvalente. It's a ridiculous Hitchhiker's-esque story about glam rock"," improbable aliens and a galaxy wide song contest. And I guess the lesson here is you never know what books are gonna make you cry. #amazing #WorldBookDay https://t.co/Qpvpo8Jun7""","text:""Just finished reading SpaceOpera by . it is a ridiculous Hitchhiker's-esque story about glam rock"," improbable aliens and a galaxy wide song contest. And I guess the lesson here is you never know what books are going to make you cry. ""}",,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855ed""}",Tweet_id:1235752395377750016,"created_at:""Fri Mar 06 02:21:44 +0000 2020""","rawtext:""@ananavarro Jeff Sessions is from Alabama. If you had not tried to be snarky"," you would have come of as almost normal. #Sad""","text:""Jeff Sessions is from Alabama. If you had not tried to be snarky"," you would have come of as almost normal. ""}",,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855ef""}",Tweet_id:1235752871401934849,"created_at:""Fri Mar 06 02:23:38 +0000 2020""","rawtext:""This Kushner headline would be appalling...if it were the only one....but it is now normalized...#sad.   #inners""","text:""This Kushner headline would be appalling..if it were the only one..but it is now normalized..sad. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855f0""}",Tweet_id:1235753509766729734,"created_at:""Fri Mar 06 02:26:10 +0000 2020""","rawtext:""Freelance Amazing Calligraphy Brush Logo Service\n\nhttps://t.co/1DA4AVhwAK\n\n#freelancer #Amazing #calligraphy #brush #Logo #logodesigns #logodesigner #handmade #handdrawn #Fiverr #fiverrseller #fiverrgig #Adobe #adobeillustrator #AdobeEduCreative #tshirts #vectordesign \n\nRegards""","text:""Freelance Amazing Calligraphy Brush Logo Service freelancer Amazing calligraphy brush Logo logodesigns logodesigner handmade handdrawn Fiverr fiverrseller fiverrgig Adobe adobeillustrator AdobeEduCreative tshirts vectordesign Regards""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855f1""}",Tweet_id:1235753644772839424,"created_at:""Fri Mar 06 02:26:42 +0000 2020""","rawtext:""Another one from today. So #pink #tight #perfect #best_wife #she_knows_how_to_make_me_smile #amazing https://t.co/icZeiFsPRa""","text:""Another one from today. So ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855f2""}",Tweet_id:1235753645771284481,"created_at:""Fri Mar 06 02:26:43 +0000 2020""","rawtext:""Really fascinating to take in in slow motion"," it's amazing what the human body can accomplish #polevault #fitness #amazing #bodypositivity""","text:""Really fascinating to take in in slow motion"," it is amazing what the human body can accomplish ""}",,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855f4""}",Tweet_id:1235753826252189696,"created_at:""Fri Mar 06 02:27:26 +0000 2020""","rawtext:""@warrenellis #amazing #season4 please""","text:""amazing season4 please""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855f3""}",Tweet_id:1235753685776576512,"created_at:""Fri Mar 06 02:26:52 +0000 2020""","rawtext:""SAMSUNG 32/64/128 USB 3.0 Flash Drive Disk #life #getoutside #amazing https://t.co/FFIINVWgg8 https://t.co/nhK9ihRYoQ""","text:""SAMSUNG 32/64/128 USB 3.0 Flash Drive Disk ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf4edb0d40b1f9dc855f5""}",Tweet_id:1235753906652819456,"created_at:""Fri Mar 06 02:27:45 +0000 2020""","rawtext:""@BenFredette Empty win"," student athletes being denied Storms now #SAD""","text:""Empty win"," student athletes being denied Storms now ""}",,,,,,